id,name,region,latitude,longitude,ocean,location,description
23d30bb6-f0ae-4553-869d-3fae3b1caef5,Eden Park,"Oceania, Polynesia, French Polynesia, Society Islands, Tetiaroa, Tiaraunu",-16.99309878750372,-149.5881271362305,Pacific Ocean,"Tiaraunu, Tetiaroa","Explore vibrant coral gardens teeming with reef fish, eagle rays, and occasional blacktip sharks in crystal-clear Pacific waters. The shallow lagoon offers gentle currents, perfect for relaxed drift dives. Unique topography includes sandy channels cutting through healthy coral formations. Visibility often exceeds 30 meters, with warm water year-round. The remote atoll location ensures pristine conditions and abundant marine life. Expect encounters with green sea turtles and colorful parrotfish among the thriving reef ecosystem. Ideal for photographers and novice divers alike."
30ec85ec-56a8-4354-b562-f8c1a06c2396,Coloir Des Baleines,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.50426545667853,-149.7526645660401,Pacific Ocean,"Moorea, Society Islands",
32de6488-e748-40a6-8b8c-2e94f13f770b,Mark&#039;s Mahem,"Oceania, Polynesia, French Polynesia, Motu Iti",-8.677675667865149,-140.6017398834229,Pacific Ocean,"Motu Iti, French Polynesia","This remote dive site off Motu Iti offers thrilling drift dives along steep walls and pinnacles. Strong currents attract large pelagics like sharks, tuna, and barracuda. Vibrant soft corals and sponges cover the dramatic drop-offs, while eagle rays and dolphins occasionally pass by. Visibility often exceeds 30 meters in these nutrient-rich waters. Best suited for experienced adventurers due to challenging conditions."
33711a50-6d14-4c26-b33e-2e2c3bb2066e,Tetuatiare Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea",-16.82656013189003,-151.494255065918,Pacific Ocean,"Raiatea, Society Islands",
354251ae-74b0-4ece-bc82-8c9c864ac127,Teavapiti Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea",-16.74816722990308,-151.4218139648438,Pacific Ocean,"Raiatea, Society Islands",
36c518ea-6ea4-46b4-b046-6a22419096c6,Tumakohua Pass,"Oceania, Polynesia, French Polynesia, Tuamotus, Fakarava North",-16.5181441374947,-145.4622030258179,Pacific Ocean,"Fakarava North, Tuamotus",
38d41ba7-8dbe-4e0a-b202-bec4aca3a5f3,Tupai,"Oceania, Polynesia, French Polynesia, Society Islands, Bora Bora",-16.4281819775488,-151.842041015625,Pacific Ocean,"Bora Bora, Society Islands",
3b6f0b52-5939-412e-a8c7-369f873261da,The Gorgonias,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.81178295495877,-149.3067741394043,Pacific Ocean,"Tahiti, Society Islands",
3be2a300-c25d-4998-9ffb-adb791ed8547,Coloir Des Raies,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.53119416951707,-149.7715044021607,Pacific Ocean,"Moorea, Society Islands",
3be2cd14-2a69-4ff2-a698-bceafd5b184e,Shark&#039;s Hole,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-15.04112489884255,-148.2943153381348,Pacific Ocean,"Tikehau, Tuamotus",
3c0677a6-c060-4742-94ff-2afa483ca6ad,Papa Whiskey,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.55140853981793,-149.6355056762696,Pacific Ocean,"Tahiti, Society Islands",
3f149699-56d7-4c28-ae2e-cd934ff09044,Tiputa Pass,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.96899832346903,-147.6260375976563,Pacific Ocean,"Rangiroa, Tuamotus",
425d0ea9-8942-4590-9d41-c86f1db406f7,Teavaro,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.50983159713525,-149.765088558197,Pacific Ocean,"Moorea, Society Islands",
45b28e9c-ccef-442c-8f3d-1443d6e48e60,La Zelee,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.53119416951707,-149.5822048187256,Pacific Ocean,"Tahiti, Society Islands",
4a771117-f0fc-4ad3-8990-1c9062edbd9b,Iriru Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea",-16.78679251468488,-151.3809585571289,Pacific Ocean,"Raiatea, Society Islands","Drift along a vibrant coral pass teeming with reef sharks, eagle rays, and schools of tropical fish. Strong currents create thrilling dives with excellent visibility, revealing dramatic drop-offs and overhangs. The site's nutrient-rich waters attract pelagic life, making every dive dynamic. Best suited for experienced divers due to the fast-moving water. Located in Raiatea's pristine waters."
4b8f973a-5b2d-46c8-adf0-373e930bc5d9,Pappai Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Taha'a",-16.67039982478084,-151.5412902832031,"Oceania, Polynesia, French Polynesia, Society Islands, Taha'a","Taha&#039;a, Society Islands",
4d6977f9-6e14-4984-8c72-95138654cff2,Aquarium,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.57235708589685,-149.6341323852539,Pacific Ocean,"Tahiti, Society Islands","This vibrant reef near Tahiti teems with tropical fish, earning its nickname for the dense schools of colorful species. Gentle currents make it ideal for beginners, while the coral gardens and occasional reef sharks keep advanced divers engaged. Clear Pacific waters offer excellent visibility year-round. The shallow depth and calm conditions create a perfect spot for underwater photography."
4eb1fe9b-8849-41e2-84ec-c4ef5c82b360,Temae,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.48265411901298,-149.7569131851197,Pacific Ocean,"Moorea, Society Islands",
51853523-f169-4c1c-b226-c84e6a64e907,Plongee De Nuit,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.54498437907145,-149.7759032249451,Pacific Ocean,"Moorea, Society Islands",
57965daa-0e76-4462-afae-b284e9003aa2,The Faults Of Arue,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.51674810749527,-149.5265007019043,Pacific Ocean,"Tahiti, Society Islands",
5984c2e3-22a1-41dd-b285-45160ecf4a16,Le Motu,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.55149037479122,-149.7744011878968,Pacific Ocean,"Moorea, Society Islands",
5a379154-a2c9-4ff3-ac88-36876570a854,Garuae Pass,"Oceania, Polynesia, French Polynesia, Tuamotus, Fakarava North",-16.08078478902881,-145.7219696044922,Pacific Ocean,"Fakarava North, Tuamotus",
5dacbf8b-3dfe-4639-91d2-8b1c3fd7c62e,Aito,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.47544976903904,-149.8984909057617,Pacific Ocean,"Moorea, Society Islands","Off Moorea’s coast, this site features dramatic volcanic rock formations and vibrant coral gardens. Expect clear waters with visibility often exceeding 30 meters. Reef sharks, eagle rays, and schools of tropical fish are common. The sloping reef transitions to a sandy bottom, ideal for drift dives. Currents can be strong, suited for experienced divers. Coral health is excellent, with frequent sightings of moray eels and octopus. Depths range from 5 to 30 meters, offering options for all levels. Best dived in calm conditions for optimal exploration."
61c76466-4dd3-41f7-9858-a4509323d17c,Les Anemones,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.4801367223269,-149.8507905006409,Pacific Ocean,"Moorea, Society Islands",
6925b2f2-7e5b-4ac3-b8bd-00dd99713e8c,The Circus,"Oceania, Polynesia, French Polynesia, Society Islands, Manihi Atoll",-14.45417128864134,-146.0564732551575,Pacific Ocean,"Manihi Atoll, Society Islands","This dive site in Manihi Atoll features a stunning coral garden shaped like a natural amphitheater. Vibrant hard and soft corals thrive in the clear Pacific currents, attracting reef sharks, Napoleon wrasse, and schools of tropical fish. The gentle slope allows easy exploration, with depths ranging from 5 to 30 meters. Excellent visibility and warm waters make it ideal for all skill levels. The unique circular formation creates a protected environment teeming with marine life."
6961272b-a8c5-4abf-8ecd-cf46513260a4,Small Pass,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.95075556830181,-147.7183914184571,Pacific Ocean,"Rangiroa, Tuamotus",
6ba105d0-cd81-4b0e-8fcf-7c38a43da952,Coral City,"Oceania, Polynesia, French Polynesia, Huahine",-16.68063635115399,-151.0236024856568,"Oceania, Polynesia, French Polynesia, Huahine","Huahine, French Polynesia",
6d4e8478-308a-490e-85aa-e1c9b151f010,Le Mur De Corail,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.48457795966254,-149.8577213287354,Pacific Ocean,"Moorea, Society Islands",
6dea9d36-e5df-4182-a784-d96507b11180,The Rays&#039; Corridor,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.4856831355144,-149.8659181594849,Pacific Ocean,"Moorea, Society Islands",
70ca553d-e198-42fa-ae94-005b99c6896f,Taotoi Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.4856831355144,-149.8933839797974,Pacific Ocean,"Moorea, Society Islands",
7175bba7-3d20-4c12-ac9e-29e5057c8ef7,Hammerhead Mesa,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.95772116706519,-147.6353931427002,Pacific Ocean,"Rangiroa, Tuamotus",
732feeb5-f046-4b0c-bba6-0adc987a45c4,Hauru,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.48592872923616,-149.9162578582764,Pacific Ocean,"Moorea, Society Islands",
73967f82-e492-4556-b99d-6769ed26249b,The Wrecks,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.66724975491356,-149.6052932739258,Pacific Ocean,"Tahiti, Society Islands",
76ed9c8a-43e6-4bbf-8a2b-461a6fa05d72,The Old Pearl Farm,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-15.08571511163605,-148.2230758666992,Pacific Ocean,"Tikehau, Tuamotus",
771ddbef-ae83-4e30-bb30-69d401114ac6,Abyss,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.79903472172501,-149.5213508605957,Pacific Ocean,"Tahiti, Society Islands",
7769ec70-2c29-472d-b159-2e0c96a1f581,The Aquarium,"Oceania, Polynesia, French Polynesia, Society Islands, Bora Bora",-16.54813594225516,-151.7206764221191,Pacific Ocean,"Bora Bora, Society Islands",
790af085-ea3f-4784-892e-b5d0465a8ed5,Fausse Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Maupiti",-16.41533859596483,-152.274112701416,Pacific Ocean,"Maupiti, Society Islands",
79af45ec-d6c2-48b9-9f57-2329dd49e59e,Tiki Point,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.49788055615054,-149.9326515197754,Pacific Ocean,"Moorea, Society Islands",
7ac56882-79bf-4ed0-b015-a8f50412294f,Tairapa Pass Drift Dive,"Oceania, Polynesia, French Polynesia, Society Islands, Manihi Atoll",-14.45762049043744,-146.0605716705323,Pacific Ocean,"Manihi Atoll, Society Islands",
7b617240-e04d-4b74-8a44-ce1cfce30328,The Paea Gorgonians,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.69603488811503,-149.5999717712403,Pacific Ocean,"Tahiti, Society Islands",
7b8650d1-1a92-48c9-a049-72915ade81cf,Teonai,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-14.99171667424132,-148.2828140258789,Pacific Ocean,"Tikehau, Tuamotus","Teonai in Tikehau offers pristine diving in the Tuamotus with clear waters and vibrant coral gardens. Expect encounters with reef sharks, manta rays, and dense schools of tropical fish. The site features dramatic drop-offs and swim-throughs, perfect for drift diving. Soft corals and giant clams add color to the underwater landscape. Gentle currents and excellent visibility make it ideal for all skill levels. The remote location ensures untouched marine biodiversity."
7c731d14-9447-4329-aadf-d6292c227804,Lex Deax Tomants,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.55173587948924,-149.7828340530396,Pacific Ocean,"Moorea, Society Islands","This vibrant dive site off Moorea dazzles with steep coral walls plunging into the deep. Schools of eagle rays glide past while blacktip reef sharks patrol the drop-off. The current-swept slope teems with colorful anthias and butterflyfish. Healthy hard corals cover the shallows, where green sea turtles often rest. Visibility often exceeds 30 meters in these clear Polynesian waters. The dramatic underwater topography creates thrilling drift dives along the reef's edge. Night dives reveal octopus and lobsters emerging from crevices. Warm water and minimal surge make this accessible year-round."
7d3cf98b-5483-4fe1-b584-d36b90dcb1a5,Taota Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.54813511057409,-149.9172019958496,Pacific Ocean,"Moorea, Society Islands",
821c3ab4-3082-4183-af68-3734c6f5dfd2,West Point,"Oceania, Polynesia, French Polynesia, Society Islands, Tetiaroa, Turipaoa",-14.43758943913911,-146.0778450965882,Pacific Ocean,"Turipaoa, Tetiaroa",
823b4b55-307e-48ae-8fff-40c5b9f2bcec,Mahutu,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.95473593814831,-147.7049160003662,Pacific Ocean,"Rangiroa, Tuamotus","Mahutu offers a thrilling drift dive along Rangiroa’s outer reef, where strong currents attract pelagic action. Expect schools of barracuda, gray reef sharks, and occasional hammerheads patrolling the deep blue. The steep coral wall drops dramatically into the abyss, covered in vibrant soft corals and gorgonians. Visibility often exceeds 30 meters, with clear, warm waters year-round. Ideal for advanced divers due to the swift currents, this site delivers adrenaline and awe in equal measure."
83239364-bd57-4046-9d9a-ab5050fa0b4b,Ohotu Reef,"Oceania, Polynesia, French Polynesia, Tuamotus, Fakarava North",-16.05818609089955,-145.6840324401856,Pacific Ocean,"Fakarava North, Tuamotus",
860647b1-ccc3-46f6-bd5f-d4082f2025c8,The Sea Fans,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.6461486345405,-149.6169662475586,Pacific Ocean,"Tahiti, Society Islands",
865056b5-0868-4d5a-a1d5-bef0fb392e1c,Vaiare Droit,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.52607883998743,-149.7623419761658,Pacific Ocean,"Moorea, Society Islands",
884b94bb-2992-41cd-b6be-168b255713c6,Vertige De Maupiti,"Oceania, Polynesia, French Polynesia, Society Islands, Maupiti",-16.4696701755719,-152.2401237487793,Pacific Ocean,"Maupiti, Society Islands","A stunning drift dive along a steep wall teeming with marine life. The current carries you past vibrant coral gardens, schools of tropical fish, and occasional reef sharks. Visibility often exceeds 30 meters, revealing dramatic drop-offs and overhangs. The site offers thrilling encounters with eagle rays and Napoleon wrasse. Best suited for experienced divers due to strong currents. Warm water year-round enhances the experience."
8851c161-af49-45a1-8d35-73d933c843db,Garden Of Roses,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.4807507247306,-149.8521637916565,Pacific Ocean,"Moorea, Society Islands",
89870f2f-0f8e-4818-a42e-600375ddd1fe,Fare Miti Split,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.66921252405059,-149.6078681945801,Pacific Ocean,"Tahiti, Society Islands",
8a536fd2-61df-4e0d-baa4-1254bfa1c39d,Fa&#039;a Miti,"Oceania, Polynesia, French Polynesia, Huahine",-16.69480664765867,-151.0376358032227,Pacific Ocean,"Huahine, French Polynesia",
8e11e6b2-17a6-410d-8afa-443dcce15d5b,Favorite Dive Sites,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.44957725307507,-149.7771692276001,Pacific Ocean,"Moorea, Society Islands",
8eba480d-ffba-401d-b6db-99e190f74356,Moray Eel Point,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.59624856025212,-149.626407623291,Pacific Ocean,"Tahiti, Society Islands",
8f57a539-9941-4c6b-9fec-251136bc9c79,White Valley,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.72056403088167,-149.59379196167,Pacific Ocean,"Tahiti, Society Islands",
908e12b4-eec2-4ba1-a620-dbf729d76569,La Bouee,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-15.01924078670153,-148.2893371582032,Pacific Ocean,"Tikehau, Tuamotus",
918b2995-45bd-4534-ac42-5933408003cc,Toopua,"Oceania, Polynesia, French Polynesia, Society Islands, Bora Bora",-16.53185496118527,-151.7582702636719,Pacific Ocean,"Bora Bora, Society Islands",
9296a209-12a0-43e6-8fbb-61a8a8681ece,Giant Wrasses Shelf,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.9248813652563,-147.7341842651367,Pacific Ocean,"Rangiroa, Tuamotus",
94b98502-bd22-4730-ba23-7a945f69daa6,Vaiare Gauche,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.52178185172206,-149.7616124153137,Pacific Ocean,"Moorea, Society Islands",
95ad0318-80fb-4f88-8870-f29e6520023b,The Spring,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.6296258765408,-149.6188545227051,Pacific Ocean,"Tahiti, Society Islands","This dive site in Tahiti features a stunning freshwater spring emerging from volcanic rock, creating a unique halocline where salt and fresh water mix. Visibility often exceeds 30 meters. The site attracts schools of tropical fish, occasional reef sharks, and curious turtles. Gentle currents make it suitable for all skill levels. The dramatic underwater landscape includes lava formations and coral-covered boulders. Water temperature stays warm year-round, averaging 26-28°C. The spring's flow creates fascinating visual distortions, offering photographers exceptional opportunities."
966832ae-0214-4f4f-9b49-596f0ec66545,The Drop-Off,"Oceania, Polynesia, French Polynesia, Society Islands, Manihi Atoll",-14.46077874874381,-146.0694980621338,Pacific Ocean,"Manihi Atoll, Society Islands",
9694e6b4-1c4e-42c7-ae05-282a214d4cb7,La Pointe,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.53491803867571,-149.7600245475769,Pacific Ocean,"Moorea, Society Islands",
96d79715-4da9-4d4b-86c4-41c15e2b326a,The Pinnacles,"Oceania, Polynesia, French Polynesia, Society Islands, Tetiaroa, Tiaraunu",-17.00754489467428,-149.575424194336,Pacific Ocean,"Tiaraunu, Tetiaroa",
993e6157-c1bb-4dc3-9370-3b469c538b6d,La Cloche De Hina,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-15.10924966974228,-148.2608413696289,Pacific Ocean,"Tikehau, Tuamotus",
9c222503-9c13-46b4-9904-e299e5c2602b,Tapu,"Oceania, Polynesia, French Polynesia, Society Islands, Bora Bora",-16.50127427226095,-151.7884826660157,Pacific Ocean,"Bora Bora, Society Islands",
9c368b30-6abb-4846-bedf-4d2cffd08ac4,Toamaro Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea",-16.85350534413403,-151.4966583251953,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea","Raiatea, Society Islands",
9cd3e33f-75aa-41cf-9b52-5f1e904c9f75,Ramu Ramu,"Oceania, Polynesia, French Polynesia, Tuamotus, Tikehau",-14.94395559900558,-148.2526016235352,Pacific Ocean,"Tikehau, Tuamotus",
a237c712-fb5d-4ac5-8bd0-598493483e57,St. Etienne Drop-Off,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.60966567437499,-149.6246910095215,Pacific Ocean,"Tahiti, Society Islands",
a71f7265-ed44-4673-8a7e-b45ee8bac100,Stingray World,"Oceania, Polynesia, French Polynesia, Society Islands, Moorea",-17.48527381190782,-149.8960018157959,Pacific Ocean,"Moorea, Society Islands",
aac0fbf1-3026-4bc5-97c9-202346253f1c,Nemo,"Oceania, Polynesia, French Polynesia, Society Islands, Maupiti",-16.48086388311488,-152.2799491882325,Pacific Ocean,"Maupiti, Society Islands",
b15d94e4-d008-465c-8962-11c4cb08c790,La Vavi,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.82583764301549,-149.3012809753418,Pacific Ocean,"Tahiti, Society Islands",
b833ee7b-3f07-459b-b825-ada95cc9279e,Nordby,"Oceania, Polynesia, French Polynesia, Society Islands, Raiatea",-16.74192070262037,-151.4273071289063,Pacific Ocean,"Raiatea, Society Islands",
c34b2e13-9fe1-41d8-9bfd-3f9e3efc372f,Avapehi Pass,"Oceania, Polynesia, French Polynesia, Huahine",-16.70998624264256,-151.0453391075135,"Oceania, Polynesia, French Polynesia, Huahine","Huahine, French Polynesia",
c4237041-8229-4194-b5b7-be14c00ef80e,The Lagoon Hole,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.77745871418289,-149.3167304992676,Pacific Ocean,"Tahiti, Society Islands",
c82725bc-61f2-4027-9b06-df4ce04ac6fb,The Canyons,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.98574712213727,-147.6369380950928,Pacific Ocean,"Rangiroa, Tuamotus",
cfa6258c-fea2-47fc-8da7-c82fea83f10b,Turtle&#039;s Flat,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.62193655198256,-149.6194124221802,Pacific Ocean,"Tahiti, Society Islands","A shallow, sandy plateau near Tahiti teems with green sea turtles grazing on seagrass. Gentle currents and clear visibility make it ideal for beginners. The sandy bottom slopes to coral patches where stingrays and reef sharks cruise. Expect warm water year-round and occasional eagle rays gliding overhead. Easy access from shore or boat."
d0b85a1f-d455-416c-93ce-3d7ea2674c41,The Circus,"Oceania, Polynesia, French Polynesia, Society Islands, Tetiaroa, Onetahi",-17.01805045477347,-149.6013450622559,Pacific Ocean,"Onetahi, Tetiaroa",
d4bfa6f3-9ea8-40e4-939c-6da45f684c9b,Maiuru,"Oceania, Polynesia, French Polynesia, Tuamotus, Fakarava North",-16.08474342068078,-145.7480621337891,Pacific Ocean,"Fakarava North, Tuamotus",
d70b4ed4-3d7d-4fa4-b3f2-53b8862241bb,Toahotu Pass,"Oceania, Polynesia, French Polynesia, Society Islands, Taha'a",-16.65066521664122,-151.4238739013672,Pacific Ocean,"Taha&#039;a, Society Islands",
d76761ee-5c51-4cd1-8960-4388c256f215,The Wall / The Fault,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-15.10195755032455,-147.9511642456055,Pacific Ocean,"Rangiroa, Tuamotus",
d893fbfa-ff8a-4a23-95de-4591fdfc9a9a,The Corner,"Oceania, Polynesia, French Polynesia, Tuamotus, Rangiroa",-14.97165168580807,-147.6286983489991,Pacific Ocean,"Rangiroa, Tuamotus",
d8ee6ea7-398e-4a9f-820c-14324c272f24,Temaruata,"Oceania, Polynesia, French Polynesia, Society Islands, Tahiti",-17.63281603197584,-149.6212577819825,Pacific Ocean,"Tahiti, Society Islands",
