name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
中の島チャンネル,Position estimated / 位置推定,24.8126365,125.1422811,,,,,,,,,,,9280303155,node,"{""name"": ""\u4e2d\u306e\u5cf6\u30c1\u30e3\u30f3\u30cd\u30eb"", ""name:en"": ""Nakanojima Channel"", ""name:ja"": ""\u4e2d\u306e\u5cf6\u30c1\u30e3\u30f3\u30cd\u30eb"", ""name:ja_kana"": ""\u306a\u304b\u306e\u3058\u307e\u30c1\u30e3\u30f3\u30cd\u30eb"", ""note"": ""Position estimated / \u4f4d\u7f6e\u63a8\u5b9a"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
アントニオガウデイ,Position estimated / 位置推定,24.8206072,125.1367128,,,,,,,,,,,9280303156,node,"{""name"": ""\u30a2\u30f3\u30c8\u30cb\u30aa\u30ac\u30a6\u30c7\u30a4"", ""name:en"": ""Antoniogaudei"", ""name:ja"": ""\u30a2\u30f3\u30c8\u30cb\u30aa\u30ac\u30a6\u30c7\u30a4"", ""note"": ""Position estimated / \u4f4d\u7f6e\u63a8\u5b9a"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
通り池,Position estimated / 位置推定,24.8238108,125.1350391,,,,,,,,,,,9280303157,node,"{""name"": ""\u901a\u308a\u6c60"", ""name:en"": ""Toriike"", ""name:ja"": ""\u901a\u308a\u6c60"", ""name:ja_kana"": ""\u3068\u304a\u308a\u3044\u3051"", ""note"": ""Position estimated / \u4f4d\u7f6e\u63a8\u5b9a"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
わっしょいダイバーズ,,34.9293278,137.1560152,,,,,,,,,,,10556739195,node,"{""check_date"": ""2023-01-15"", ""club"": ""sport"", ""fixme:type"": ""\u30b9\u30af\u30fc\u30eb"", ""name"": ""\u308f\u3063\u3057\u3087\u3044\u30c0\u30a4\u30d0\u30fc\u30ba"", ""sport"": ""scuba_diving""}"
西浜・にしはま,,26.2026775,127.289473,,,,,,,,,,,11333126061,node,"{""name"": ""\u897f\u6d5c\u30fb\u306b\u3057\u306f\u307e"", ""name:en"": ""Nishi Hama"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
イボイボサンゴ,,26.2149439,127.2868536,,,,,,,,,,,11333126062,node,"{""name"": ""\u30a4\u30dc\u30a4\u30dc\u30b5\u30f3\u30b4"", ""name:en"": ""Ibo-ibo Sango"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
阿嘉桟橋前,,26.1844702,127.2790989,,,,,,,,,,,11333126063,node,"{""name"": ""\u963f\u5609\u685f\u6a4b\u524d"", ""name:en"": ""Akasanbashi Mae"", ""name:fr"": ""En face de la jet\u00e9e d'Aka"", ""name:ja-Hira"": ""\u3042\u304b\u3055\u3093\u3070\u3057\u307e\u3048"", ""name:ja-Latn"": ""Aka sanbashi mae"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
阿真牛瀬・あまうしじ,,26.2196483,127.2803828,,,,,,,,,,,11333126064,node,"{""name"": ""\u963f\u771f\u725b\u702c\u30fb\u3042\u307e\u3046\u3057\u3058"", ""name:en"": ""Ama Ushiji"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
嘉比前・がひまえ,,26.2201294,127.2885224,,,,,,,,,,,11333126065,node,"{""name"": ""\u5609\u6bd4\u524d\u30fb\u304c\u3072\u307e\u3048"", ""name:en"": ""Gahi Mae"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
宇論の崎・うるるのさち,,26.2233739,127.2926197,,,,,,,,,,,11333126066,node,"{""name"": ""\u5b87\u8ad6\u306e\u5d0e\u30fb\u3046\u308b\u308b\u306e\u3055\u3061"", ""name:en"": ""Uroro no Sachi"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
ウフタマ,,26.2066203,127.3167776,,,,,,,,,,,11333126067,node,"{""name"": ""\u30a6\u30d5\u30bf\u30de"", ""name:en"": ""Ufutama"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
佐久原漁礁,,26.1793895,127.2755939,,,,,,,,,,,11333126068,node,"{""name"": ""\u4f50\u4e45\u539f\u6f01\u7901"", ""name:en"": ""Sakubaru Gyosho"", ""name:fr"": ""R\u00e9cif de p\u00eache de Sakuhara"", ""name:ja-Hira"": ""\u3055\u304f\u3070\u308b\u304e\u3087\u3057\u3087\u3046"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
阿真ビーチ前・あまびーちまえ,,26.224414,127.289969,,,,,,,,,,,11333164769,node,"{""name"": ""\u963f\u771f\u30d3\u30fc\u30c1\u524d\u30fb\u3042\u307e\u3073\u30fc\u3061\u307e\u3048"", ""name:en"": ""Ama Beach Mae"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
アダン前,,26.2154634,127.2930042,,,,,,,,,,,11333164770,node,"{""name"": ""\u30a2\u30c0\u30f3\u524d"", ""name:en"": ""Adan Mae"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
安慶名敷枝サンゴ・あげなしくえださんご,,26.2188955,127.2938405,,,,,,,,,,,11333164771,node,"{""name"": ""\u5b89\u6176\u540d\u6577\u679d\u30b5\u30f3\u30b4\u30fb\u3042\u3052\u306a\u3057\u304f\u3048\u3060\u3055\u3093\u3054"", ""name:en"": ""Agenashikueda Sango"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
佐久原,,26.1773273,127.2745971,,,,,,,,,,,11333164772,node,"{""name"": ""\u4f50\u4e45\u539f"", ""name:en"": ""Sakubaru"", ""name:fr"": ""Sakubaru"", ""name:ja-Hira"": ""\u3055\u304f\u3070\u308b"", ""name:ja-Latn"": ""Sakubaru"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
嘉比裏・がひうら,,26.2152559,127.287906,,,,,,,,,,,11333164773,node,"{""name"": ""\u5609\u6bd4\u88cf\u30fb\u304c\u3072\u3046\u3089"", ""name:en"": ""Gahi Ura"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
新田洞窟・にたどうくつ,,26.2393817,127.2928487,,,,,,,,,,,11333164774,node,"{""name"": ""\u65b0\u7530\u6d1e\u7a9f\u30fb\u306b\u305f\u3069\u3046\u304f\u3064"", ""name:en"": ""Nita Doukutsu"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
シル東,,26.2172875,127.3099786,,,,,,,,,,,11333164775,node,"{""name"": ""\u30b7\u30eb\u6771"", ""name:en"": ""Shiru Higashi"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""seamark:buoy_special_purpose:colour"": ""white"", ""seamark:buoy_special_purpose:shape"": ""barrel"", ""seamark:mooring:category"": ""buoy"", ""seamark:type"": ""mooring"", ""source"": ""survey;local knowledge;gps"", ""sport"": ""scuba_diving""}"
Барракуда,Дайвцентр,42.6501714,131.1254886,,,,,+7 902 5265838,,,,,,137493709,way,"{""building"": ""yes"", ""building:levels"": ""2"", ""description"": ""\u0414\u0430\u0439\u0432\u0446\u0435\u043d\u0442\u0440"", ""name"": ""\u0411\u0430\u0440\u0440\u0430\u043a\u0443\u0434\u0430"", ""operator"": ""\u041f\u0440\u0438\u043c\u043e\u0440\u0441\u043a\u0430\u044f \u043f\u043e\u0434\u0432\u043e\u0434\u043d\u0430\u044f \u0444\u0435\u0434\u0435\u0440\u0430\u0446\u0438\u044f"", ""phone"": ""+7 902 5265838"", ""source"": ""image"", ""sport"": ""scuba_diving""}"
比賽池,,25.0229699,121.5071791,,,,,,,,,,,198399998,way,"{""covered"": ""no"", ""leisure"": ""swimming_pool"", ""location"": ""outdoor"", ""name"": ""\u6bd4\u8cfd\u6c60"", ""sport"": ""scuba_diving""}"
サマータイム,,35.7025977,140.0926081,,,,,,,,,,,426781489,way,"{""amenity"": ""school"", ""building"": ""yes"", ""name"": ""\u30b5\u30de\u30fc\u30bf\u30a4\u30e0"", ""source"": ""survey"", ""sport"": ""scuba_diving""}"
南勇浮潜中心,,21.9424754,120.7430294,,,,,,,,,,,439396186,way,"{""building"": ""yes"", ""name"": ""\u5357\u52c7\u6d6e\u6f5c\u4e2d\u5fc3"", ""source"": ""Bing"", ""sport"": ""scuba_diving""}"
沖の島 ダイビング黒潮,,32.9218191,132.6975601,,,,,,,,,,,554587857,way,"{""amenity"": ""dive_centre"", ""building"": ""yes"", ""name"": ""\u6c96\u306e\u5cf6 \u30c0\u30a4\u30d3\u30f3\u30b0\u9ed2\u6f6e"", ""sport"": ""scuba_diving""}"
DIVERS OKAYAMA,,34.5659181,133.8830044,,,,http://d-okayama.com/,+81 86 296 3291,,,,,,640219494,way,"{""addr:full"": ""\u5ca1\u5c71\u770c\u5ca1\u5c71\u5e02\u5357\u533a\u85e4\u7530227-23"", ""addr:postcode"": ""701-0221"", ""building"": ""yes"", ""leisure"": ""sports_centre"", ""name"": ""DIVERS OKAYAMA"", ""phone"": ""+81 86 296 3291"", ""sport"": ""scuba_diving"", ""website"": ""http://d-okayama.com/""}"
