name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Blausteinsee,,50.8541836,6.267369,,,,,,,,,,,778561893,node,"{""name"": ""Blausteinsee"", ""sport"": ""scuba_diving""}"
Flauwers West,,51.6767505,3.8471498,,,,,,,,,,,838074067,node,"{""leisure"": ""pitch"", ""name"": ""Flauwers West"", ""ref"": ""39"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""35"", ""sport"": ""scuba_diving""}"
Flauwers Heerenkeet,,51.676606,3.8507301,,,,,,,,,,,838074074,node,"{""leisure"": ""pitch"", ""name"": ""Flauwers Heerenkeet"", ""ref"": ""38"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Herenkeet"", ""sport"": ""scuba_diving""}"
Goese Sas,,51.5405,3.93062,,,,,,,,,,,838074163,node,"{""alt_name"": ""Sas Van Goes"", ""leisure"": ""pitch"", ""name"": ""Goese Sas"", ""scuba_diving:maxdepth"": ""50"", ""scuba_diving:name"": ""Goese Sas"", ""sport"": ""scuba_diving""}"
Puttis Place,,51.5446,3.92694,,,,,,,,,,,838074190,node,"{""leisure"": ""pitch"", ""name"": ""Puttis Place"", ""scuba_diving:name"": ""Puttis Place"", ""sport"": ""scuba_diving""}"
Noordbout,,51.621141,3.9461512,,,,,,,,,,,838074191,node,"{""leisure"": ""pitch"", ""name"": ""Noordbout"", ""ref"": ""30"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""sport"": ""scuba_diving""}"
Lokkersnol,,51.6494269,3.8847653,,,,,,,,,,,838074198,node,"{""leisure"": ""pitch"", ""name"": ""Lokkersnol"", ""ref"": ""35"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:name"": ""Lokkersnol"", ""sport"": ""scuba_diving""}"
Kisternol,,51.6571151,3.8808593,,,,,,,,,,,838074207,node,"{""leisure"": ""pitch"", ""name"": ""Kisternol"", ""ref"": ""36"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Levensstrijd,,51.6419,3.89045,,,,,,,,,,,838074212,node,"{""leisure"": ""pitch"", ""name"": ""Levensstrijd"", ""ref"": ""34"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""10"", ""sport"": ""scuba_diving""}"
Kulkenol,,51.6292,3.89749,,,,,,,,,,,838074219,node,"{""leisure"": ""pitch"", ""name"": ""Kulkenol"", ""ref"": ""33"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""35"", ""sport"": ""scuba_diving""}"
De Val,,51.6279,3.92212,,,,,,,,,,,838074225,node,"{""leisure"": ""pitch"", ""name"": ""De Val"", ""ref"": ""31"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Zuidbout,,51.6141,3.96074,,,,,,,,,,,838074249,node,"{""leisure"": ""pitch"", ""name"": ""Zuidbout"", ""ref"": ""29"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""sport"": ""scuba_diving""}"
Invalidenvissteiger,,51.5958,4.0061,,,,,,,,,,,838074256,node,"{""leisure"": ""pitch"", ""name"": ""Invalidenvissteiger"", ""scuba_diving:name"": ""Veerweg"", ""sport"": ""scuba_diving""}"
Zeelandbrug,,51.6292266,3.9132865,,,,https://www.duikersgids.nl/zeelandbrug,,,,,,,838074262,node,"{""leisure"": ""pitch"", ""name"": ""Zeelandbrug"", ""ref"": ""32"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:name"": ""Zeelandbrug"", ""sport"": ""scuba_diving"", ""website"": ""https://www.duikersgids.nl/zeelandbrug""}"
Bergse Diepsluis,,51.5166816,4.1726907,,,,,,,,,,,838074269,node,"{""name"": ""Bergse Diepsluis"", ""scuba_diving:current"": ""no"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""19"", ""sport"": ""scuba_diving""}"
Anna Jacobapolder,,51.6435,4.10079,,,,,,,,,,,838074299,node,"{""leisure"": ""pitch"", ""name"": ""Anna Jacobapolder"", ""ref"": ""72"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""30"", ""sport"": ""scuba_diving""}"
Zonneschijn Zuiveringsinstallatie,,51.6300364,4.0676044,,,,,,,,,,,838074314,node,"{""leisure"": ""pitch"", ""name"": ""Zonneschijn Zuiveringsinstallatie"", ""ref"": ""28"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Zonneschijn"", ""sport"": ""scuba_diving""}"
Zuidweg,,51.6416807,4.0849565,,,,,,,,,,,838074324,node,"{""leisure"": ""pitch"", ""name"": ""Zuidweg"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15"", ""scuba_diving:name"": ""Zuidweg"", ""sport"": ""scuba_diving""}"
Zoetersbout,,51.6438926,4.0898423,,,,,,,,,,,838074325,node,"{""leisure"": ""pitch"", ""name"": ""Zoetersbout"", ""ref"": ""26"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""40"", ""sport"": ""scuba_diving""}"
Plompe Toren,,51.6816,3.77245,,,,,,,,,,,838074334,node,"{""leisure"": ""pitch"", ""name"": ""Plompe Toren"", ""ref"": ""44"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:name"": ""Plompetoren"", ""sport"": ""scuba_diving""}"
Schelphoek,,51.6842,3.8092,,,,,,,,,,,838074362,node,"{""leisure"": ""pitch"", ""name"": ""Schelphoek"", ""ref"": ""42"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""50"", ""sport"": ""scuba_diving""}"
Nieuwe Kerkweg,,51.7428925,3.8795348,,,,https://www.duikersgids.nl/den-osse-nieuwe-kerkweg,,,,,,,838074374,node,"{""leisure"": ""pitch"", ""name"": ""Nieuwe Kerkweg"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.duikersgids.nl/den-osse-nieuwe-kerkweg""}"
scuba_diving Zandmeren,,51.7633,5.34894,,,,,,,,,,,838074561,node,"{""name"": ""scuba_diving Zandmeren"", ""sport"": ""scuba_diving""}"
Toolenburgerplas,,52.299,4.64649,,,,,,,,,,,838074597,node,"{""name"": ""Toolenburgerplas"", ""sport"": ""scuba_diving""}"
Weesperstrandje,,52.2743674,5.0720057,,,,,,,,,,,838074682,node,"{""access"": ""yes"", ""leisure"": ""pitch"", ""name"": ""Weesperstrandje"", ""scuba_diving:name"": ""Strandje Googpad"", ""source"": ""local knowledge"", ""sport"": ""scuba_diving"", ""surface"": ""sand""}"
Gaasperplas,,52.3077678,5.0024705,,,,,,,,,,,838074691,node,"{""name"": ""Gaasperplas"", ""scuba_diving:name"": ""Gaasperplas"", ""sport"": ""scuba_diving""}"
instap 1,,51.1790899,5.8755015,,,,,,,,,,,838074735,node,"{""name"": ""instap 1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
Put van Ekeren,,51.2833277,4.3910162,,,,,,,,,,,910356025,node,"{""name"": ""Put van Ekeren"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q24560694""}"
OSCD,,51.7935878,4.6781016,,,Dordrecht,https://www.oscd.nl/,,,,,,,970718376,node,"{""addr:city"": ""Dordrecht"", ""addr:housenumber"": ""20"", ""addr:street"": ""Fanny Blankers-Koenweg"", ""amenity"": ""community_centre"", ""club"": ""sport"", ""name"": ""OSCD"", ""source"": ""BAG"", ""source:date"": ""2014-03-24"", ""sport"": ""scuba_diving"", ""website"": ""https://www.oscd.nl/""}"
De Nekker,,51.0218325,4.5028339,,,,,,,,,,,1056962833,node,"{""name"": ""De Nekker"", ""scuba_diving:air_fill"": ""no"", ""scuba_diving:maxdepth"": ""12"", ""sport"": ""scuba_diving""}"
Ankerplaats - Dillingweg,,51.6827929,4.0485471,,,,,,,,,,,1110413857,node,"{""leisure"": ""pitch"", ""name"": ""Ankerplaats - Dillingweg"", ""sport"": ""scuba_diving""}"
TSC Seeteufel e. V.,,51.1919613,6.8645828,,,,https://www.tsc-seeteufel.de,+49 211 213905,,,,,,1118701936,node,"{""club"": ""sport"", ""name"": ""TSC Seeteufel e. V."", ""office"": ""association"", ""phone"": ""+49 211 213905"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tsc-seeteufel.de""}"
"Echtzer See, Tauchereinstieg am DLRG-Haus",Name für Unfallmeldung,50.8182609,6.4214724,,,,,,,,,,,1374397322,node,"{""name"": ""Echtzer See, Tauchereinstieg am DLRG-Haus"", ""note"": ""Name f\u00fcr Unfallmeldung"", ""sport"": ""scuba_diving""}"
Tauchpunkt VilleTaucher e.V.,,50.8393222,6.8663848,,,,https://villetaucher.de/unsere-seen/der-bleibtreusee,,,,,,,1644308523,node,"{""name"": ""Tauchpunkt VilleTaucher e.V."", ""sport"": ""scuba_diving"", ""website"": ""https://villetaucher.de/unsere-seen/der-bleibtreusee""}"
Dolfintje,,51.7401047,3.8263744,,,,,,,,,,,1827914670,node,"{""leisure"": ""pitch"", ""name"": ""Dolfintje"", ""sport"": ""scuba_diving""}"
Tauch-Sport-Club Kaarst,,51.2301448,6.574095,,,,,,,,,,,2019511468,node,"{""leisure"": ""pitch"", ""name"": ""Tauch-Sport-Club Kaarst"", ""sport"": ""scuba_diving""}"
GochNess,,51.7078336,6.09351,,,,,,,,,,,2292988145,node,"{""name"": ""GochNess"", ""sport"": ""scuba_diving""}"
Tauch-Sport-Club Kaarst,,51.2301666,6.5734479,,,,,,,,,,,2447487096,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Tauch-Sport-Club Kaarst"", ""sport"": ""scuba_diving""}"
TC Bleienten e.V. Duisburg,,51.4082205,6.7934093,,,,,,,,,,,2460859204,node,"{""name"": ""TC Bleienten e.V. Duisburg"", ""sport"": ""scuba_diving""}"
Ausbildungsplattform mit 1 Bojen,,51.2301419,6.5719024,,,,,,,,,,,2510620355,node,"{""leisure"": ""pitch"", ""name"": ""Ausbildungsplattform mit 1 Bojen"", ""sport"": ""scuba_diving""}"
Ausbildungsplattform mit 1 Bojen,,51.2302102,6.5715608,,,,,,,,,,,2510620356,node,"{""leisure"": ""pitch"", ""name"": ""Ausbildungsplattform mit 1 Bojen"", ""sport"": ""scuba_diving""}"
Aqua-Holic,,52.1640167,5.3887335,,,Amersfoort,,,,,,,,2684663830,node,"{""addr:city"": ""Amersfoort"", ""addr:housenumber"": ""7"", ""addr:postcode"": ""3813BC"", ""addr:street"": ""Keerkring"", ""club"": ""sport"", ""name"": ""Aqua-Holic"", ""source"": ""BAG"", ""source:date"": ""2014-02-11"", ""sport"": ""scuba_diving""}"
Aqua Fun Purmerend,,52.5104873,5.0070494,,,Purmerend,https://www.aqua-fun.nl/,,info@aqua-fun.nl,,,,,2875613410,node,"{""addr:city"": ""Purmerend"", ""addr:housenumber"": ""33"", ""addr:postcode"": ""1446WC"", ""addr:street"": ""Impuls"", ""club"": ""sport"", ""email"": ""info@aqua-fun.nl"", ""name"": ""Aqua Fun Purmerend"", ""source"": ""BAG"", ""source:date"": ""2014-05-20"", ""sport"": ""scuba_diving"", ""website"": ""https://www.aqua-fun.nl/""}"
Duikteam Lith,,51.8140789,5.4165278,,,Lith,https://duikteamlith.nl/,,,,,,,2928109812,node,"{""addr:city"": ""Lith"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""5397GL"", ""addr:street"": ""De Lithse Ham"", ""leisure"": ""sports_centre"", ""name"": ""Duikteam Lith"", ""source"": ""BAG"", ""source:date"": ""2014-06-22"", ""sport"": ""scuba_diving"", ""website"": ""https://duikteamlith.nl/""}"
Duikvereniging de Waterman,,51.7414275,5.4950562,,,Oss,https://www.de-waterman.nl,,,,,,,2929610348,node,"{""addr:city"": ""Oss"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""5343XP"", ""addr:street"": ""Watersportpad"", ""club"": ""sport"", ""name"": ""Duikvereniging de Waterman"", ""operator"": ""duikvereniging de Waterman"", ""source"": ""BAG"", ""source:date"": ""2014-06-23"", ""sport"": ""scuba_diving"", ""website"": ""https://www.de-waterman.nl""}"
Duiklocatie Boschmolenplas,,51.1786366,5.8755969,,,Heel,,,,,,,,4709815476,node,"{""addr:city"": ""Heel"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""6097NG"", ""addr:street"": ""Bosmolenweg"", ""leisure"": ""sport"", ""name"": ""Duiklocatie Boschmolenplas"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:filling"": ""yes"", ""source"": ""BAG"", ""source:date"": ""2017-02-28"", ""sport"": ""scuba_diving""}"
Duikplanken,,51.5716639,4.5627465,,,,,,,,,,,5764150392,node,"{""name"": ""Duikplanken"", ""sport"": ""scuba_diving""}"
Clubhaus Tauchverein Pulchra Amphora,,51.1602543,6.7547149,DE,,Neuss,,,,,,,,5777405496,node,"{""addr:city"": ""Neuss"", ""addr:country"": ""DE"", ""addr:housenumber"": ""16"", ""addr:postcode"": ""41468"", ""addr:street"": ""Am Blankenwasser"", ""club"": ""sport"", ""contact:website"": ""https://pulchra-amphora.de/"", ""name"": ""Clubhaus Tauchverein Pulchra Amphora"", ""operator"": ""Pulchra Amphora e.V. Neuss"", ""sport"": ""scuba_diving""}"
Onderwaterpark Twiske,,52.4508559,4.885422,,,,,,,,,,,5810548990,node,"{""leisure"": ""water_park"", ""name"": ""Onderwaterpark Twiske"", ""sport"": ""scuba_diving""}"
Duikplatform,,52.4509311,4.8856285,,,,,,,,7,,,5810586460,node,"{""depth"": ""7"", ""name"": ""Duikplatform"", ""sport"": ""scuba_diving""}"
Zeecontainers,,52.4509556,4.8862964,,,,,,,,9,,,5810586461,node,"{""depth"": ""9"", ""name"": ""Zeecontainers"", ""sport"": ""scuba_diving""}"
Bestelbus,,52.4509311,4.8858323,,,,,,,,8,,,5810586462,node,"{""depth"": ""8"", ""name"": ""Bestelbus"", ""sport"": ""scuba_diving""}"
Rioleringsbuizen,,52.4509114,4.885548,,,,,,,,6,,,5810586463,node,"{""depth"": ""6"", ""name"": ""Rioleringsbuizen"", ""sport"": ""scuba_diving""}"
Bestelbus,,52.4509866,4.8850357,,,,,,,,8,,,5810586464,node,"{""depth"": ""8"", ""name"": ""Bestelbus"", ""sport"": ""scuba_diving""}"
IBC's,,52.4510095,4.8851967,,,,,,,,7,,,5810586465,node,"{""depth"": ""7"", ""name"": ""IBC's"", ""sport"": ""scuba_diving""}"
Kabelhaspels,,52.4509572,4.8854407,,,,,,,,7,,,5810586466,node,"{""depth"": ""7"", ""name"": ""Kabelhaspels"", ""sport"": ""scuba_diving""}"
Zeilboot,,52.4509834,4.8853334,,,,,,,,7,,,5810586467,node,"{""depth"": ""7"", ""name"": ""Zeilboot"", ""sport"": ""scuba_diving""}"
Adventure Diving,,50.8418385,4.2803097,,,,https://adventurediving.be,,,,,,,6763214022,node,"{""name"": ""Adventure Diving"", ""sport"": ""scuba_diving"", ""website"": ""https://adventurediving.be""}"
instap 3,,51.1790732,5.8740311,,,,,,,,,,,7902532875,node,"{""name"": ""instap 3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
instap 4,,51.1789968,5.8732561,,,,,,,,,,,7902532876,node,"{""name"": ""instap 4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
instap 2,,51.179098,5.8748304,,,,,,,,,,,7902532882,node,"{""name"": ""instap 2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:name"": ""Boschmolenplas"", ""sport"": ""scuba_diving""}"
bootje,,51.179216,5.8751267,,,,,,,,,,,9652884902,node,"{""name"": ""bootje"", ""name:de"": ""Kleines Boot"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
vliegtuig,,51.1792325,5.8748074,,,,,,,,,,,9652892225,node,"{""alt_name"": ""klimrek"", ""name"": ""vliegtuig"", ""name:de"": ""Flugzeug"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""4"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
9m platform (klein),,51.1794553,5.8747619,,,,,,,,,,,9671154513,node,"{""leisure"": ""practice_pitch"", ""name"": ""9m platform (klein)"", ""name:de"": ""9m-Plattform (klein)"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
9m platform (groot),,51.1795519,5.8753892,,,,,,,,,,,9671154514,node,"{""leisure"": ""practice_pitch"", ""name"": ""9m platform (groot)"", ""name:de"": ""9m-Plattform (gro\u00df)"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Kelchterhoef,,51.0337546,5.4171754,,,,,,,,,,,9857593191,node,"{""amenity"": ""dive_centre"", ""name"": ""Kelchterhoef"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""9m"", ""sport"": ""scuba_diving""}"
Dijkval,,51.6867582,3.786276,,,,,,,,,,,11169690314,node,"{""leisure"": ""pitch"", ""name"": ""Dijkval"", ""ref"": ""43"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Halverwege,,51.6305252,3.9046955,,,,,,,,,,,11169690315,node,"{""leisure"": ""pitch"", ""name"": ""Halverwege"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Goudzwaardeg,,51.6392486,4.0810776,,,,,,,,,,,11169690316,node,"{""leisure"": ""pitch"", ""name"": ""Goudzwaardeg"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:drift"": ""no"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:ice"": ""no"", ""scuba_diving:maxdepth"": ""15"", ""sport"": ""scuba_diving""}"
Plattform 21m,,50.8547834,6.2691593,,,,,,,,,,,11999217846,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 21m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
LKW-Kabine 16m,,50.8547675,6.2688088,,,,,,,,,,,11999217847,node,"{""name"": ""LKW-Kabine 16m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""16"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 9m,,50.8544091,6.2681414,,,,,,,,,,,11999217848,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 9m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 6m,,50.8545099,6.2680274,,,,,,,,,,,11999217849,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 6m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plattform 2m,,50.8542635,6.2675272,,,,,,,,,,,11999217850,node,"{""leisure"": ""practice_pitch"", ""name"": ""Plattform 2m"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
82 Duikplaats Geersdijk,,51.5549896,3.7599643,,,,https://onderwatersport.org/,,,,,,,12049737504,node,"{""leisure"": ""pitch"", ""name"": ""82 Duikplaats Geersdijk"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""url"": ""https://www.zeeland.com/nl-nl/visit/347_nl/duiklocatie-3a-geersdijk-82"", ""website"": ""https://onderwatersport.org/""}"
"Le Serpent, bow",,51.7413769,3.8431281,,,,,,,,,,,12097800024,node,"{""name"": ""Le Serpent, bow"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
"Le Serpent, stern",,51.7411585,3.8425152,,,,,,,,,,,12097800025,node,"{""name"": ""Le Serpent, stern"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
SSCK e.V. - Tauchabteilung,,51.3704851,6.448387,,,,https://www.ssck.de/index.php/de/tauchen,,,,,,,12131283172,node,"{""leisure"": ""sports_centre"", ""name"": ""SSCK e.V. - Tauchabteilung"", ""sport"": ""scuba_diving"", ""website"": ""https://www.ssck.de/index.php/de/tauchen""}"
Put van Ekeren,,51.2833855,4.3967241,,,,,,,,,,,4323234,way,"{""alt_name"": ""Grote Put"", ""intermittent"": ""no"", ""name"": ""Put van Ekeren"", ""natural"": ""water"", ""salt"": ""no"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""21m"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""tidal"": ""no"", ""water"": ""lake""}"
Kleiner Krämersee,,51.083764,6.9068062,,,,,,,,,,,4753974,way,"{""name"": ""Kleiner Kr\u00e4mersee"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
