name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Zilvermeer,,51.2234713,5.17206,,,,,,,,,,,24150076,way,"{""name"": ""Zilvermeer"", ""natural"": ""water"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""15m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""10m"", ""sport"": ""scuba_diving"", ""water"": ""lake""}"
Duikvijver De Kyn,,50.9397278,5.5504577,,,,https://de-kyn.wixsite.com/dekyn,,,,,,,62236450,way,"{""name"": ""Duikvijver De Kyn"", ""natural"": ""water"", ""operator"": ""Duikschool Oceanica"", ""sport"": ""scuba_diving"", ""website"": ""https://de-kyn.wixsite.com/dekyn""}"
Carrière de Vodelée,,50.1654615,4.7272479,,,,,,,,,,,87238482,way,"{""name"": ""Carri\u00e8re de Vodel\u00e9e"", ""natural"": ""water"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""source"": ""Bing"", ""sport"": ""scuba_diving""}"
Ancienne carrière de Barges - Delwart,,50.590006,3.3966321,,,,,,,,,,,88235119,way,"{""name"": ""Ancienne carri\u00e8re de Barges - Delwart"", ""natural"": ""water"", ""scuba_diving:airfill"": ""no"", ""scuba_diving:divespot"": ""quarry"", ""scuba_diving:platform"": ""yes"", ""sport"": ""scuba_diving""}"
Centre de plongée sous-marine des Barrages de l'Eau d'Heure,,50.1833451,4.3878198,,,,http://www.cpbeh.net/,,,,,,,89278806,way,"{""building"": ""yes"", ""name"": ""Centre de plong\u00e9e sous-marine des Barrages de l'Eau d'Heure"", ""scuba_diving:airfill"": ""yes"", ""scuba_diving:depth"": ""40"", ""source"": ""Bing"", ""source:geometry:date"": ""20170816104339"", ""source:geometry:ref"": ""Picc/3824463"", ""sport"": ""scuba_diving"", ""website"": ""http://www.cpbeh.net/""}"
La Rochefontaine,,50.1829403,4.6425546,,,,,,,,,,,91092292,way,"{""addr:postcode"": ""5600"", ""addr:street"": ""Rue Terne des Coris"", ""building"": ""yes"", ""name"": ""La Rochefontaine"", ""scuba_diving:airfill"": ""yes"", ""sport"": ""scuba_diving""}"
Carrière de la Rochefontaine,,50.1831138,4.6407055,,,,,,,,,,,91092303,way,"{""name"": ""Carri\u00e8re de la Rochefontaine"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""53"", ""sport"": ""scuba_diving""}"
La Croisette,,50.1942459,4.5735906,,,,https://www.croisette.be,,,,32,,,91406235,way,"{""depth"": ""32"", ""name"": ""La Croisette"", ""natural"": ""water"", ""sport"": ""scuba_diving"", ""website"": ""https://www.croisette.be""}"
Carrière de la Gombe,,50.5091542,5.5670163,,,,https://clas.be/,,,,,,,104179672,way,"{""name"": ""Carri\u00e8re de la Gombe"", ""natural"": ""water"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:current"": ""0"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""30m"", ""sport"": ""scuba_diving"", ""water"": ""pond"", ""website"": ""https://clas.be/""}"
Ancienne carrière de Lillé,,50.5014767,5.6483608,,,,https://www.abyssplongee.be/carriere-de-lille.php,,,,,,,116066272,way,"{""disused:landuse"": ""quarry"", ""intermittent"": ""no"", ""name"": ""Ancienne carri\u00e8re de Lill\u00e9"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""28m"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving"", ""water"": ""reservoir"", ""website"": ""https://www.abyssplongee.be/carriere-de-lille.php""}"
Centre de Plongée Profonde Lillé,,50.5017371,5.6499468,,,,https://www.abyssplongee.be/carriere-de-lille.php,,,,,,,118951912,way,"{""addr:housenumber"": ""20"", ""addr:postcode"": ""4140"", ""addr:street"": ""Rue de Presseux"", ""building"": ""yes"", ""food"": ""yes"", ""leisure"": ""sports_centre"", ""name"": ""Centre de Plong\u00e9e Profonde Lill\u00e9"", ""sport"": ""scuba_diving"", ""website"": ""https://www.abyssplongee.be/carriere-de-lille.php""}"
De Grote Hegge,,51.1539167,5.8429803,,,,,,,,,,,177423001,way,"{""alt_name"": ""Thorn"", ""name"": ""De Grote Hegge"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:depth"": ""7"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:type:reef"": ""no"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Santa Maria,,51.1797806,5.8740581,,,,,,,,,,,177733014,way,"{""alt_name"": ""Piratenschip"", ""name"": ""Santa Maria"", ""scuba_diving:access_easyness"": ""2"", ""scuba_diving:depth"": ""13"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Bank 2,,50.639345,6.4047569,,,,,,,,,,,183692768,way,"{""highway"": ""steps"", ""incline"": ""down"", ""name"": ""Bank 2"", ""scuba_diving:entry"": ""stair"", ""sport"": ""scuba_diving""}"
TODI,,51.0704741,5.2248442,BE,,Beringen,https://www.todi.be/,+32 11 36 40 40,info@todi.be,,,,,314957889,way,"{""addr:city"": ""Beringen"", ""addr:country"": ""BE"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""3582"", ""addr:state"": ""Limburg"", ""addr:street"": ""be-MINE"", ""amenity"": ""dive_centre"", ""building"": ""industrial"", ""email"": ""info@todi.be"", ""historic"": ""building"", ""name"": ""TODI"", ""old_name"": ""Indikkers"", ""opening_hours"": ""We,Fr 12:00-20:00; Sa,Su 10:00-18:00; SH Mo,We 12:00-20:00"", ""operator"": ""Sportoase nv"", ""phone"": ""+32 11 36 40 40"", ""sport"": ""scuba_diving"", ""website"": ""https://www.todi.be/""}"
Duiktank Transfo,,50.8137339,3.3526133,,,,,,,,,,,494106415,way,"{""building"": ""public"", ""leisure"": ""sports_centre"", ""name"": ""Duiktank Transfo"", ""scuba_diving:maxdepth"": ""15"", ""sport"": ""scuba_diving""}"
Oolderhuuske,,51.1930608,5.9455689,,,,,,,,,,,517772804,way,"{""leisure"": ""sports_centre"", ""name"": ""Oolderhuuske"", ""natural"": ""water"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Centre de Plongée Dongelberg,,50.6961405,4.8197044,,,,,,,,,,,672538610,way,"{""building"": ""yes"", ""name"": ""Centre de Plong\u00e9e Dongelberg"", ""sport"": ""scuba_diving""}"
Centre de Plongée de Rhisnes,,50.5070142,4.7876373,BE,,Rhisnes,http://www.cp-rhisnes.be/,+32 475 72 86 32,,,,,,800374549,way,"{""addr:city"": ""Rhisnes"", ""addr:country"": ""BE"", ""addr:housename"": ""Centre de Plong\u00e9e de Rhisnes"", ""addr:housenumber"": ""20"", ""addr:postcode"": ""5080"", ""addr:street"": ""Rue de Liesse"", ""building"": ""yes"", ""name"": ""Centre de Plong\u00e9e de Rhisnes"", ""opening_hours"": ""We 18:00-24:00; Sa 14:00-20:00; Su 10:00-20:00"", ""phone"": ""+32 475 72 86 32"", ""sport"": ""scuba_diving"", ""website"": ""http://www.cp-rhisnes.be/""}"
3m platform,,51.1792269,5.8756712,,,,,,,,,,,1050414213,way,"{""leisure"": ""practice_pitch"", ""name"": ""3m platform"", ""name:de"": ""3m-Plattform"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
5m platform,,51.1793062,5.8750523,,,,,,,,,,,1050414214,way,"{""leisure"": ""practice_pitch"", ""name"": ""5m platform"", ""name:de"": ""5m-Plattform"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Container,,51.179442,5.8743419,,,,,,,,,,,1050414215,way,"{""building"": ""container"", ""name"": ""Container"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving""}"
Container,,51.179321,5.874374,,,,,,,,,,,1050414216,way,"{""building"": ""container"", ""name"": ""Container"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""7"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving""}"
Kevin,,51.1794463,5.8757092,,,,,,,,,,,1052337011,way,"{""artwork_type"": ""statue"", ""name"": ""Kevin"", ""scuba_diving:depth"": ""8"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""artwork""}"
Duikplas,,51.2321759,5.640099,,,,,,,,,,,1178057498,way,"{""name"": ""Duikplas"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
