name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
MS Hamburg,,68.23333,14.534333,,,,http://www.dive-links.com/tauchplatz.php?id=1952,,,,,,,663871180,node,"{""historic"": ""wreck"", ""name"": ""MS Hamburg"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1952""}"
Møkkalassa,,59.6852849,10.5634713,,,,,,,,,,,1116080308,node,"{""name"": ""M\u00f8kkalassa"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Iso-Melkuttimen sukellustukikohta,Sukellustukikohta on sopimuksen mukaan kaikkien sukeltajien käytössä seurajäsenyydestä riippumatta. Myös harrastesukelluskoulutusta järjestävät seurat ja yritykset saavat käyttää aluetta. Koko alue on jokamiehenoikeuksien piirissä.,60.7383427,24.0615674,,,,,,,,,,,3037521469,node,"{""amenity"": ""dive_centre"", ""contact:website"": ""https://www.riusuk.net/iso-melkutin/"", ""description"": ""Sukellustukikohta on sopimuksen mukaan kaikkien sukeltajien k\u00e4yt\u00f6ss\u00e4 seuraj\u00e4senyydest\u00e4 riippumatta. My\u00f6s harrastesukelluskoulutusta j\u00e4rjest\u00e4v\u00e4t seurat ja yritykset saavat k\u00e4ytt\u00e4\u00e4 aluetta. Koko alue on jokamiehenoikeuksien piiriss\u00e4."", ""name"": ""Iso-Melkuttimen sukellustukikohta"", ""opening_hours"": ""24/7"", ""sport"": ""scuba_diving"", ""surface"": ""wood""}"
Nykorallene,,63.3288541,10.0993828,,,,,,,,,,,3086851835,node,"{""name"": ""Nykorallene"", ""sport"": ""scuba_diving"", ""wheelchair"": ""no""}"
Lektern,,63.3261967,10.1136554,,,,,,,,,,,3086851836,node,"{""name"": ""Lektern"", ""sport"": ""scuba_diving"", ""wheelchair"": ""no""}"
Trolla,,63.4517677,10.3148526,,,,,,,,,,,3086851843,node,"{""name"": ""Trolla"", ""sport"": ""scuba_diving""}"
Стенка Мустасаари,,61.4705541,30.3406009,,,,,,,,,,,3553321889,node,"{""name"": ""\u0421\u0442\u0435\u043d\u043a\u0430 \u041c\u0443\u0441\u0442\u0430\u0441\u0430\u0430\u0440\u0438"", ""sport"": ""scuba_diving""}"
Стенка Путсаари,,61.496691,30.6052182,,,,,,,,,,,3553333428,node,"{""name"": ""\u0421\u0442\u0435\u043d\u043a\u0430 \u041f\u0443\u0442\u0441\u0430\u0430\u0440\u0438"", ""sport"": ""scuba_diving""}"
Äventyrsgruvan,,60.3407863,15.1798059,SE,,Idkerberget,https://www.aventyrsgruvan.se/,,,,,,,4197632501,node,"{""addr:city"": ""Idkerberget"", ""addr:country"": ""SE"", ""addr:housenumber"": ""50"", ""addr:postcode"": ""781 99"", ""addr:street"": ""Krongruvv\u00e4gen"", ""historic"": ""mine"", ""name"": ""\u00c4ventyrsgruvan"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""website"": ""https://www.aventyrsgruvan.se/""}"
Texacobryggen,"A bit boring divesite, but good for training. A lot of fishing line waste, a common fishing site.",63.4496785,10.3253097,,,,,,,,,,,4837535300,node,"{""description"": ""A bit boring divesite, but good for training. A lot of fishing line waste, a common fishing site."", ""name"": ""Texacobryggen"", ""scuba_diving:depth"": ""15m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Plaugen,"Wreck of a catamaran barge, 1886-1975, technical diving site. Wreck starts around 38 meters, and continues down. 58 foot long.
63.448169,10.3390789",63.4481704,10.3390249,,,,,,,,,,,4975341413,node,"{""description"": ""Wreck of a catamaran barge, 1886-1975, technical diving site. Wreck starts around 38 meters, and continues down. 58 foot long.\n63.448169,10.3390789"", ""name"": ""Plaugen"", ""scuba_diving:depth"": ""45m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""sport"": ""scuba_diving""}"
ND31 (Oder),"Shipwreck, went down 23.08.1943. Technical dive.
63.4497803, 10.3272343",63.4497822,10.3272078,,,,,,,,,,,4975358036,node,"{""description"": ""Shipwreck, went down 23.08.1943. Technical dive.\n63.4497803, 10.3272343"", ""name"": ""ND31 (Oder)"", ""scuba_diving:depth"": ""60m"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""sport"": ""scuba_diving""}"
Björkviks brygga,,59.2205522,18.5373898,,,,,,,,,,,5002097887,node,"{""name"": ""Bj\u00f6rkviks brygga"", ""scuba_diving:attraction:archaeology"": ""no"", ""scuba_diving:attraction:bigfish"": ""no"", ""scuba_diving:attraction:biology"": ""no"", ""scuba_diving:attraction:cave"": ""no"", ""scuba_diving:attraction:drop_off"": ""no"", ""scuba_diving:attraction:night"": ""no"", ""scuba_diving:attraction:reef"": ""no"", ""scuba_diving:attraction:rocks"": ""no"", ""scuba_diving:attraction:scrap"": ""no"", ""scuba_diving:dangers:current"": ""no"", ""scuba_diving:dangers:dangerous_species"": ""no"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:dangers:explosives"": ""no"", ""scuba_diving:dangers:harpooning"": ""no"", ""scuba_diving:dangers:net"": ""no"", ""scuba_diving:dangers:obstacles"": ""no"", ""scuba_diving:dangers:ship"": ""no"", ""scuba_diving:dangers:stones"": ""no"", ""scuba_diving:dangers:surfers"": ""no"", ""scuba_diving:entry:boat"": ""no"", ""scuba_diving:entry:ladder"": ""no"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stones"": ""no"", ""scuba_diving:surface:brash"": ""no"", ""scuba_diving:surface:ooze"": ""no"", ""scuba_diving:surface:sand"": ""yes"", ""scuba_diving:type:apnoe"": ""no"", ""scuba_diving:type:children"": ""no"", ""scuba_diving:type:drift"": ""no"", ""scuba_diving:type:flowing_waters"": ""no"", ""scuba_diving:type:ice"": ""no"", ""scuba_diving:type:lake"": ""no"", ""scuba_diving:type:mountain"": ""no"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Snorkelled,,59.2207067,18.547744,,,,,,,,,,,5002097913,node,"{""name"": ""Snorkelled"", ""scuba_diving:attraction:archaeology"": ""no"", ""scuba_diving:attraction:bigfish"": ""no"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:cave"": ""no"", ""scuba_diving:attraction:drop_off"": ""no"", ""scuba_diving:attraction:night"": ""no"", ""scuba_diving:attraction:reef"": ""no"", ""scuba_diving:attraction:rocks"": ""no"", ""scuba_diving:attraction:scrap"": ""no"", ""scuba_diving:dangers:current"": ""no"", ""scuba_diving:dangers:dangerous_species"": ""no"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:dangers:explosives"": ""no"", ""scuba_diving:dangers:harpooning"": ""no"", ""scuba_diving:dangers:net"": ""no"", ""scuba_diving:dangers:obstacles"": ""no"", ""scuba_diving:dangers:ship"": ""no"", ""scuba_diving:dangers:stones"": ""no"", ""scuba_diving:dangers:surfers"": ""no"", ""scuba_diving:entry:boat"": ""no"", ""scuba_diving:entry:ladder"": ""yes"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stones"": ""no"", ""scuba_diving:surface:brash"": ""no"", ""scuba_diving:surface:ooze"": ""no"", ""scuba_diving:surface:sand"": ""no"", ""scuba_diving:type:apnoe"": ""no"", ""scuba_diving:type:children"": ""no"", ""scuba_diving:type:drift"": ""no"", ""scuba_diving:type:flowing_waters"": ""no"", ""scuba_diving:type:ice"": ""no"", ""scuba_diving:type:lake"": ""no"", ""scuba_diving:type:mountain"": ""no"", ""scuba_diving:type:sea"": ""yes"", ""seamark:information"": ""Diving spot"", ""seamark:status"": ""public"", ""sport"": ""scuba_diving""}"
Korsvika,,63.4497344,10.4308475,,,,,,,,,,,5146122936,node,"{""name"": ""Korsvika"", ""sport"": ""scuba_diving""}"
Белый тюлень,,59.9194874,30.3527221,,,,https://whiteseal.spb.ru/,,,,,,,5969020241,node,"{""club"": ""sport"", ""contact:vk"": ""https://vk.com/white_seal"", ""level"": ""1"", ""name"": ""\u0411\u0435\u043b\u044b\u0439 \u0442\u044e\u043b\u0435\u043d\u044c"", ""sport"": ""scuba_diving"", ""website"": ""https://whiteseal.spb.ru/""}"
ладожский дайвинг центр,,61.0967788,30.0083491,,,,,,,,,,,7221806655,node,"{""amenity"": ""dive_centre"", ""name"": ""\u043b\u0430\u0434\u043e\u0436\u0441\u043a\u0438\u0439 \u0434\u0430\u0439\u0432\u0438\u043d\u0433 \u0446\u0435\u043d\u0442\u0440"", ""scuba_diving"": ""training"", ""scuba_diving:courses"": ""yes"", ""sport"": ""scuba_diving""}"
Планета Дайвинга,,59.936564,30.251173,,,,,+7 901 9710015,diveplanet.net@gmail.com,,,,,8521189935,node,"{""contact:email"": ""diveplanet.net@gmail.com"", ""contact:facebook"": ""https://facebook.com/diveplanet.stpete"", ""contact:instagram"": ""https://instagram.com/diveplanet_stpete"", ""contact:phone"": ""+7 901 9710015"", ""contact:vk"": ""https://vk.com/club1034945"", ""contact:website"": ""https://www.diveplanet-spb.ru/"", ""name"": ""\u041f\u043b\u0430\u043d\u0435\u0442\u0430 \u0414\u0430\u0439\u0432\u0438\u043d\u0433\u0430"", ""opening_hours"": ""Mo-Fr 14:00-23:00"", ""operator"": ""\u041f\u043b\u0430\u043d\u0435\u0442\u0430 \u0414\u0430\u0439\u0432\u0438\u043d\u0433\u0430"", ""sport"": ""scuba_diving""}"
Планета Дайвинга,,60.0343815,30.4071522,,,,,+7 901 9710015,diveplanet.net@gmail.com,,,,,8521189936,node,"{""contact:email"": ""diveplanet.net@gmail.com"", ""contact:facebook"": ""https://facebook.com/diveplanet.stpete"", ""contact:instagram"": ""https://instagram.com/diveplanet_stpete"", ""contact:phone"": ""+7 901 9710015"", ""contact:vk"": ""https://vk.com/club1034945"", ""contact:website"": ""https://www.diveplanet-spb.ru/"", ""name"": ""\u041f\u043b\u0430\u043d\u0435\u0442\u0430 \u0414\u0430\u0439\u0432\u0438\u043d\u0433\u0430"", ""opening_hours"": ""Mo-Fr 14:00-22:00"", ""operator"": ""\u041f\u043b\u0430\u043d\u0435\u0442\u0430 \u0414\u0430\u0439\u0432\u0438\u043d\u0433\u0430"", ""sport"": ""scuba_diving""}"
