name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
The Bells,,28.5734535,34.5392697,,,,,,,,,,,271181711,node,"{""description:en"": ""Beautiful place with coral arches, narrow entrance. Named for knocking of tank to narrow coral tunnel."", ""description:ru"": ""\u041a\u0440\u0430\u0441\u0438\u0432\u044b\u0439 \u0434\u0430\u0439\u0432\u0441\u0430\u0439\u0442, \u0441 \u0443\u0437\u043a\u0438\u043c \u0442\u0443\u043d\u0435\u043b\u0435\u043c \u0432 \u043a\u043e\u0440\u0430\u043b\u043b\u0435, \u043f\u043e\u0441\u0442\u0435\u043f\u0435\u043d\u043d\u043e \u0443\u0445\u043e\u0434\u044f\u0449\u0435\u043c \u043d\u0430 \u0433\u043b\u0443\u0431\u0438\u043d\u0443 \u0438 \u0430\u0440\u043a\u043e\u0439 \u043d\u0430 \u0433\u043b\u0443\u0431\u0438\u043d\u0435 \u043e\u043a\u043e\u043b\u043e 25\u043c. \u041d\u0430\u0437\u0432\u0430\u043d\u0438\u0435 \u043f\u043e\u043b\u0443\u0447\u0438\u043b \u0437\u0430 \u0445\u0430\u0440\u0430\u043a\u0442\u0435\u0440\u043d\u044b\u0439 \u0437\u0432\u0443\u043a \u0441\u0442\u0443\u043a\u0430 \u0431\u0430\u043b\u043e\u043d\u043e\u0432 \u043e \u043a\u043e\u0440\u0430\u043b\u043b\u043e\u0432\u044b\u0435 \u0441\u0442\u0435\u043d\u043a\u0438."", ""name"": ""The Bells"", ""scuba_diving:depth"": ""31"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
The Wall,,16.9426945,54.804763,,,,,,,,,,,306049996,node,"{""diving:entry"": ""yes"", ""name"": ""The Wall"", ""sport"": ""scuba_diving""}"
Aquarium,,16.9462204,54.8045232,,,,,,,,,,,306050015,node,"{""diving:entry"": ""yes"", ""name"": ""Aquarium"", ""sport"": ""scuba_diving""}"
China Wreck (direction 150deg),,16.9678903,54.707109,,,,,,,,,,,306050042,node,"{""diving:entry"": ""yes"", ""name"": ""China Wreck (direction 150deg)"", ""sport"": ""scuba_diving""}"
ABT Salalah,,17.0087552,54.1517412,,,,,,,,,,,306050061,node,"{""name"": ""ABT Salalah"", ""sport"": ""scuba_diving""}"
Flamingo Beach: Side Entry,,16.95053,54.8188777,,,,,,,,,,,306100677,node,"{""diving:entry"": ""yes"", ""name"": ""Flamingo Beach: Side Entry"", ""sport"": ""scuba_diving""}"
Flamingo Beach: New Entry,,16.9500559,54.8192384,,,,,,,,,,,306100678,node,"{""diving:entry"": ""yes"", ""name"": ""Flamingo Beach: New Entry"", ""sport"": ""scuba_diving""}"
Divemasters delight,,16.9448743,54.8124714,,,,,,,,,,,306105636,node,"{""diving:entry"": ""yes"", ""name"": ""Divemasters delight"", ""sport"": ""scuba_diving""}"
Flamingo Beach: Beach Entry,,16.9512786,54.8158953,,,,,,,,,,,306105649,node,"{""diving:entry"": ""yes"", ""name"": ""Flamingo Beach: Beach Entry"", ""sport"": ""scuba_diving""}"
Eagle Bay,,16.9402373,54.798294,,,,,,,,,,,306112631,node,"{""diving:entry"": ""yes"", ""name"": ""Eagle Bay"", ""sport"": ""scuba_diving""}"
St John's Habili Gaffar,,23.426923,35.8763941,,,,,,,,,,,315493984,node,"{""alt_name"": ""Habili Gaffar;Habili Jaffar;Small Habili"", ""name"": ""St John's Habili Gaffar"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""boat"", ""sport"": ""scuba_diving""}"
Abu Echera,,23.8147933,35.7858758,,,,,,,,,,,315494001,node,"{""name"": ""Abu Echera"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Gota Sataia 1,,24.1853193,35.6514175,,,,,,,,,,,315494005,node,"{""name"": ""Gota Sataia 1"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Gota Sataia 2,,24.1978179,35.6528478,,,,,,,,,,,315494009,node,"{""name"": ""Gota Sataia 2"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shilineat,,24.669924,35.133319,,,,,,,,,,,315494013,node,"{""name"": ""Shilineat"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Abu Dabab 6,,25.3248029,34.7983978,,,,,,,,,,,315494021,node,"{""name"": ""Abu Dabab 6"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shaab Shona,,25.4698771,34.6828121,,,,,,,,,,,315494024,node,"{""name"": ""Shaab Shona"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shaab Claudio,,24.2201005,35.6120577,,,,,,,,,,,408451459,node,"{""name"": ""Shaab Claudio"", ""name:en"": ""Shaab Claudio"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shaab Said South,,24.2623827,35.5161726,,,,,,,,,,,416090835,node,"{""name"": ""Shaab Said South"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shaab Said North,,24.2681362,35.5118303,,,,,,,,,,,416090839,node,"{""name"": ""Shaab Said North"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Shaab Maksour North,,24.2422132,35.6498051,,,,,,,,,,,416090842,node,"{""name"": ""Shaab Maksour North"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Dahayla South,,28.6117235,34.5535349,,,,,,,,,,,517346372,node,"{""name"": ""Dahayla South"", ""sport"": ""scuba_diving""}"
Dahayla North,,28.6147761,34.5600502,,,,,,,,,,,517346399,node,"{""name"": ""Dahayla North"", ""sport"": ""scuba_diving""}"
Levanzo,,21.9820666,37.0409333,,,,,,,,,,,663869679,node,"{""historic"": ""wreck"", ""name"": ""Levanzo"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Blue Belt,,20.22675,37.3152166,,,,,,,,,,,663869680,node,"{""historic"": ""wreck"", ""name"": ""Blue Belt"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Umbria,,19.6367031,37.290526,,,,,,,,,,,663869681,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Umbria"", ""seamark:type"": ""wreck"", ""source"": ""https://en.wikipedia.org/wiki/SS_Umbria"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""wikipedia"": ""en:SS Umbria"", ""wreck:date_sunk"": ""9 June 1940"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Neptuna,,23.6186333,36.2037666,,,,,,,,,,,663869750,node,"{""historic"": ""wreck"", ""name"": ""Neptuna"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
South Point,,23.6186333,36.2037666,,,,,,,,,,,663869751,node,"{""name"": ""South Point"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Big Stone,,23.6186333,36.2037666,,,,,,,,,,,663869752,node,"{""name"": ""Big Stone"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
East Point,,23.6186333,36.2037666,,,,,,,,,,,663869753,node,"{""name"": ""East Point"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Rocky North,,23.5658256,36.2454923,,,,,,,,,,,663869756,node,"{""name"": ""Rocky North"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Rocky South,,23.5611404,36.2462919,,,,,,,,,,,663869757,node,"{""name"": ""Rocky South"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Rocky East,,23.5644383,36.2492616,,,,,,,,,,,663869758,node,"{""name"": ""Rocky East"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Rocky West,,23.5630773,36.2422942,,,,,,,,,,,663869759,node,"{""name"": ""Rocky West"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Zabargad Jetty,,23.6186333,36.2037666,,,,,,,,,,,663869760,node,"{""name"": ""Zabargad Jetty"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Siyal Island,,22.8,36.183333,,,,,,,,,,,663869761,node,"{""name"": ""Siyal Island"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Abu Galawa Soraya,,24.2541166,35.5404,,,,,,,,,,,663869763,node,"{""historic"": ""wreck"", ""name"": ""Abu Galawa Soraya"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Sataya,,24.1577,35.7118333,,,,,,,,,,,663869764,node,"{""name"": ""Shaab Sataya"", ""sport"": ""scuba_diving""}"
Abu Galawa Kebir,,24.2286658,35.5727769,,,,,,,,,,,663869765,node,"{""historic"": ""wreck"", ""name"": ""Abu Galawa Kebir"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Sataya Amphoren,,24.1552833,35.685,,,,,,,,,,,663869767,node,"{""name"": ""Shaab Sataya Amphoren"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Adantia K.,,24.20885,35.56045,,,,,,,,,,,663869768,node,"{""historic"": ""wreck"", ""name"": ""Adantia K."", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Hamada,,24.4383333,35.2131166,,,,,,,,,,,663869769,node,"{""historic"": ""wreck"", ""name"": ""Hamada"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Ini,,24.2182333,35.5951,,,,,,,,,,,663869771,node,"{""name"": ""Shaab Ini"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Malahi,,24.1970524,35.660738,,,,,,,,,,,663869772,node,"{""name"": ""Shaab Malahi"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Bohar Soraya,,24.2922333,35.5387833,,,,,,,,,,,663869773,node,"{""name"": ""Shaab Bohar Soraya"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Bohar Kebir Ost,,24.295131,35.534869,,,,,,,,,,,663869774,node,"{""name"": ""Shaab Bohar Kebir Ost"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Shaab Said Nord,,24.27205,35.5085666,,,,,,,,,,,663869775,node,"{""name"": ""Shaab Said Nord"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
نوميديا,,26.3156833,34.84145,,,,,,,,,,,663869779,node,"{""historic"": ""wreck"", ""name"": ""\u0646\u0648\u0645\u064a\u062f\u064a\u0627"", ""name:ar"": ""\u0646\u0648\u0645\u064a\u062f\u064a\u0627"", ""name:de"": ""Numidia"", ""name:en"": ""Numidia"", ""name:fr"": ""Numidia"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""source"": ""https://www.redseawreckproject.com/2013/08/19/numidia/"", ""sport"": ""scuba_diving""}"
عايدة,,26.3138104,34.8432379,,,,,,,,,,,663869780,node,"{""brand"": ""\u0639\u0627\u064a\u062f\u0629"", ""brand:ar"": ""\u0639\u0627\u064a\u062f\u0629"", ""brand:wikidata"": ""Q293469"", ""brand:wikipedia"": ""ar:\u0639\u0627\u064a\u062f\u0629 (\u0633\u0641\u0646 \u0633\u064a\u0627\u062d\u064a\u0629)"", ""historic"": ""wreck"", ""name"": ""\u0639\u0627\u064a\u062f\u0629"", ""name:ar"": ""\u0639\u0627\u064a\u062f\u0629"", ""name:de"": ""Aida"", ""name:en"": ""Aida"", ""name:fr"": ""Aida"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""source"": ""https://www.wrecksite.eu/wreck.aspx?165153;https://www.redseawreckproject.com/2013/08/17/aida/"", ""sport"": ""scuba_diving""}"
Kormoran,,28.0333332,34.4933332,,,,,,,,,,,663869851,node,"{""name"": ""Kormoran"", ""name:ru"": ""\u041a\u043e\u0440\u043c\u043e\u0440\u0430\u043d"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Kormoran,,28.0166667,34.4933333,,,,,,,,,,,663869852,node,"{""alt_name"": ""Zingara"", ""historic"": ""wreck"", ""name"": ""Kormoran"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Napoleon Reef,,28.471104,34.509963,,,,,,,,,,,663869864,node,"{""name"": ""Napoleon Reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Ras Abu Galum,,28.611198,34.555709,,,,,,,,,,,663869865,node,"{""name"": ""Ras Abu Galum"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Reeks Reef,,28.563914,34.529901,,,,,,,,,,,663869867,node,"{""name"": ""Reeks Reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
سنسبلاش هاوس ريف,,28.486668,34.516587,,,,,,,,,,,663869868,node,"{""alt_name"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:ar"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:ar1"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:en"": ""Sunsplash Housereef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Blue Hole,,28.5723028,34.5373553,,,,,,,,100,,,663869869,node,"{""depth"": ""100"", ""description:en"": ""One of the most popular deep dive site in the world. Blue hole arch under 50m depth"", ""description:ru"": ""\u041e\u0434\u043d\u043e \u0438\u0437 \u0441\u0430\u043c\u044b\u0445 \u043f\u043e\u043f\u0443\u043b\u044f\u0440\u043d\u044b\u0445 \u043c\u0435\u0441\u0442 \u0432 \u043c\u0438\u0440\u0435 \u0434\u043b\u044f \u0433\u043b\u0443\u0431\u043e\u043a\u043e\u0432\u043e\u0434\u043d\u044b\u0445 \u043f\u043e\u0433\u0440\u0443\u0436\u0435\u043d\u0438\u0439 - \u0430\u0440\u043a\u0430 \u0413\u043e\u043b\u0443\u0431\u043e\u0439 \u0434\u044b\u0440\u044b \u043d\u0430 \u0433\u043b\u0443\u0431\u0438\u043d\u0435 \u0431\u043e\u043bee 50\u043c"", ""name"": ""Blue Hole"", ""name:de"": ""Blaues Loch"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction"", ""wikidata"": ""Q885734"", ""wikipedia"": ""en:Blue Hole (Red Sea)""}"
Abu Helal,,28.542381,34.516867,,,,,,,,,,,663869871,node,"{""name"": ""Abu Helal"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Canyon,,28.554359,34.5212059,,,,,,,,,,,663869872,node,"{""description:en"": ""Amazing landscape, deep dive polular place."", ""description:ru"": ""\u041f\u043e\u0442\u0440\u044f\u0441\u0430\u044e\u0449\u0438\u0439 \u043b\u0430\u043d\u0434\u0448\u0430\u0444\u0442, \u043f\u043e\u043f\u0443\u043b\u044f\u0440\u043d\u043e\u0435 \u043c\u0435\u0441\u0442\u043e \u0434\u043b\u044f \u0433\u043b\u0443\u0431\u043e\u043a\u043e\u0432\u043e\u0434\u043d\u044b\u0445 \u043f\u043e\u0433\u0440\u0443\u0436\u0435\u043d\u0438\u0439."", ""name"": ""Canyon"", ""scuba_diving:depth"": ""39"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Yatouche,,29.5038889,34.9197222,,,,,,,,,,,663869876,node,"{""historic"": ""wreck"", ""name"": ""Yatouche"", ""name:en"": ""Yatouche"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Cedar Pride,,29.5216667,34.9883333,,,,,,,,,,,663869877,node,"{""historic"": ""wreck"", ""name"": ""Cedar Pride"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
סופה,,29.5447222,34.9539555,,,,,,,,,,,663869878,node,"{""historic"": ""wreck"", ""name"": ""\u05e1\u05d5\u05e4\u05d4"", ""name:en"": ""Soufa"", ""name:he"": ""\u05e1\u05d5\u05e4\u05d4"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Dangerous Reef,,23.340197,35.8553141,,,,,,,,,,,701364652,node,"{""name"": ""Dangerous Reef"", ""sport"": ""scuba_diving""}"
Habili Zabargad,,23.60178,36.18395,,,,,,,,,,,701364655,node,"{""name"": ""Habili Zabargad"", ""sport"": ""scuba_diving""}"
Habili Radir,,24.86538,35.11724,,,,,,,,,,,701364658,node,"{""name"": ""Habili Radir"", ""sport"": ""scuba_diving""}"
Abu Diab,,24.05403,35.69067,,,,,,,,,,,701364661,node,"{""name"": ""Abu Diab"", ""sport"": ""scuba_diving""}"
Sataya East,,24.15956,35.71657,,,,,,,,,,,701364664,node,"{""name"": ""Sataya East"", ""sport"": ""scuba_diving""}"
Shaab Hamam,,24.2613,35.51712,,,,,,,,,,,701364666,node,"{""alt_name"": ""Stairway to Heaven"", ""name"": ""Shaab Hamam"", ""sport"": ""scuba_diving""}"
Abu Dabab 4,,25.34062,34.79488,,,,,,,,,,,701364670,node,"{""name"": ""Abu Dabab 4"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Daedalus Reef South Plateau,,24.9307762,35.8701908,,,,,,,,,,,701594783,node,"{""alt_name"": ""Abu Kizan"", ""name"": ""Daedalus Reef South Plateau"", ""scuba_diving:dangers:current"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sharks"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""sport"": ""scuba_diving""}"
Shab Sataya N-W,,24.1671377,35.6755429,,,,,,,,,,,765971222,node,"{""name"": ""Shab Sataya N-W"", ""name:en"": ""Shab Sataya N-W"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes""}"
Gota Wadi Gamal,,24.6913821,35.1460703,,,,,,,,,,,765971224,node,"{""name"": ""Gota Wadi Gamal"", ""name:en"": ""Gota Wadi Gamal"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Turbo,,24.0065731,35.6340114,,,,,,,,,,,1068557838,node,"{""alt_name"": ""Atlas"", ""historic"": ""wreck"", ""name"": ""Turbo"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Khanka,,23.6166601,36.2047145,,,,,,,,,,,1068557880,node,"{""historic"": ""wreck"", ""name"": ""Khanka"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Shaab Nakari,,24.9425549,34.9851324,,,,,,,,,,,1068557985,node,"{""name"": ""Shaab Nakari"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Sirnaka Island,,23.8292123,35.808667,,,,,,,,,,,1068558027,node,"{""historic"": ""wreck"", ""name"": ""Sirnaka Island"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
El Sheig Malik,,25.7236346,34.549773,,,,,,,,,,,1493048050,node,"{""name"": ""El Sheig Malik"", ""name:de"": ""El Sheig Malik"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Ras Malah,,28.7289145,34.6257147,,,,,,,,,,,1736403581,node,"{""name"": ""Ras Malah"", ""scuba_diving:entry"": ""steps"", ""scuba_diving:type:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Coraya Divers,,25.6002623,34.6076739,,,,https://coraya-divers.com/,,,,,,,2242753303,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Coraya Divers"", ""opening_hours"": ""08:00-17:00"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://coraya-divers.com/""}"
Japanese Gardens Coral Reefs,,29.429928,34.97325,,,,,,,,,,,2374261090,node,"{""name"": ""Japanese Gardens Coral Reefs"", ""sport"": ""scuba_diving""}"
Extradivers,,25.5212136,34.645141,,,,,,,,,,,2379877985,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Extradivers"", ""sport"": ""scuba_diving""}"
Laguna Reef,,28.0064435,34.4845061,,,,,,,,,,,2628832137,node,"{""image"": ""http://www.freeelements.ru/images/stories/tiran/laguna_reef.gif"", ""name"": ""Laguna Reef"", ""name:ru"": ""\u0440\u0438\u0444 \u041b\u0430\u0433\u0443\u043d\u0430"", ""natural"": ""reef"", ""reef"": ""coral"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q14213694""}"
אקווה ספורט,,29.5124443,34.9248821,,,,,,,,,,,3741890716,node,"{""amenity"": ""dive_centre"", ""name"": ""\u05d0\u05e7\u05d5\u05d5\u05d4 \u05e1\u05e4\u05d5\u05e8\u05d8"", ""name:en"": ""Aqua Sport"", ""name:he"": ""\u05d0\u05e7\u05d5\u05d5\u05d4 \u05e1\u05e4\u05d5\u05e8\u05d8"", ""sport"": ""scuba_diving""}"
Cedar Pride Shipwreck,,29.4310657,34.9731609,,,,,,,,,,,4329102691,node,"{""name"": ""Cedar Pride Shipwreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Al Fahal East,,22.291333,38.970667,,,,,,,,,,,4433719546,node,"{""name"": ""Al Fahal East"", ""sport"": ""scuba_diving""}"
Al Fahal North,,22.305,38.968667,,,,,,,,,,,4433719547,node,"{""name"": ""Al Fahal North"", ""sport"": ""scuba_diving""}"
