name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Three Sisters,,10.121047,97.9538686,,,,,,,,,,,602929142,node,"{""name"": ""Three Sisters"", ""sport"": ""scuba_diving""}"
อ่าวลึก,,10.0710681,99.8410882,,,,,,,,,,,859428681,node,"{""name"": ""\u0e2d\u0e48\u0e32\u0e27\u0e25\u0e36\u0e01"", ""name:en"": ""Ao Luek"", ""natural"": ""bay"", ""scuba_diving:entry"": ""boat:shore"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:mindepth"": ""2"", ""scuba_diving:type"": ""sand"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q49372696""}"
Japanese Garden,,10.1188103,99.8145504,,,,,,,,,,,859428779,node,"{""name"": ""Japanese Garden"", ""name:en"": ""Japanese Gardens"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""14"", ""scuba_diving:mindepth"": ""1"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Red Rock,,10.1234449,99.8148536,,,,,,,,,,,859428812,node,"{""name"": ""Red Rock"", ""name:en"": ""Red Rock"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
อ่าวโตนด,,10.0833646,99.8498136,,,,,,,,,,,859428879,node,"{""name"": ""\u0e2d\u0e48\u0e32\u0e27\u0e42\u0e15\u0e19\u0e14"", ""name:en"": ""Ao Tanot"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""16"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q49372904""}"
Twins,,10.1159286,99.8120026,,,,,,,,,,,859428938,node,"{""name"": ""Twins"", ""name:en"": ""Twin Rocks"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""18"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Green Rock,,10.1237522,99.8100987,,,,,,,,,,,859428968,node,"{""name"": ""Green Rock"", ""name:en"": ""Green Rock"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Shark Island,,10.0623691,99.8456663,,,,,,,,,,,859428997,node,"{""name"": ""Shark Island"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:mindepth"": ""4"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
หินใบ,,9.9450036,99.9903771,,,,,,,,,,,865094388,node,"{""name"": ""\u0e2b\u0e34\u0e19\u0e43\u0e1a"", ""name:en"": ""Sail Rock"", ""name:zh"": ""\u8239\u5e06\u77f3"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""35"", ""scuba_diving:mindepth"": ""1"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
HTMS Kut,,12.9500109,100.7988905,,,,https://www.thaiwreckdiver.com/kut.htm,,,,,,,1603728988,node,"{""historic"": ""wreck"", ""name"": ""HTMS Kut"", ""scuba_diving:dangers:current"": ""yes"", ""scuba_diving:depth"": ""25"", ""scuba_diving:maxdepth"": ""31"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""website"": ""https://www.thaiwreckdiver.com/kut.htm""}"
Turtle Bay Divers,,5.9188107,102.7218206,,,,,+60 19-333 6647,turtlebay93@gmail.com,,,,,1724060418,node,"{""amenity"": ""dive_centre"", ""contact:website"": ""turtlebaydivers.com"", ""email"": ""turtlebay93@gmail.com"", ""league"": ""SSI"", ""name"": ""Turtle Bay Divers"", ""name:en"": ""Turtle Bay Divers"", ""phone"": ""+60 19-333 6647"", ""scuba_diving:courses"": ""yes"", ""sport"": ""scuba_diving""}"
Redang - Black Coral,,5.7739661,103.058764,,,,,,,,,,,1735154888,node,"{""name"": ""Redang - Black Coral"", ""name:en"": ""Redang - Black Coral"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - Che Isa,,5.7598668,103.0361363,,,,,,,,,,,1735154889,node,"{""name"": ""Redang - Che Isa"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - Paku Besar,,5.7801875,103.0436756,,,,,,,,,,,1735154892,node,"{""name"": ""Redang - Paku Besar"", ""name:ms"": ""Redang - Paku Besar"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - South Tip,,5.7713972,103.0600953,,,,,,,,,,,1735154903,node,"{""name"": ""Redang - South Tip"", ""name:en"": ""Redang - South Tip"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - Tanjung Tokong,,5.8185762,103.0100904,,,,,,,,,,,1735154904,node,"{""name"": ""Redang - Tanjung Tokong"", ""name:ms"": ""Redang - Tanjung Tokong"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - Tanjung Lebah,,5.7852544,102.9885185,,,,,,,,,,,1735154906,node,"{""name"": ""Redang - Tanjung Lebah"", ""name:ms"": ""Redang - Tanjung Lebah"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Redang - Terumbu Kili,,5.7318676,102.9974686,,,,,,,,,,,1735154911,node,"{""name"": ""Redang - Terumbu Kili"", ""name:en"": ""Redang - Terumbu Kili"", ""name:ms"": ""Redang - Terumbu Kili"", ""scuba_diving:entry"": ""boat"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Scubafish (Baan Laanta),,7.4982875,99.0709983,,,Ko Lanta,http://scubafish.com,+66 817 377 894,,,,,,1933801958,node,"{""addr:city"": ""Ko Lanta"", ""addr:housenumber"": ""134 Moo 5"", ""addr:postcode"": ""81150"", ""addr:street"": ""Kantiang Bay, Ko Lanta Yai,"", ""leisure"": ""sports_centre"", ""name"": ""Scubafish (Baan Laanta)"", ""phone"": ""+66 817 377 894"", ""sport"": ""scuba_diving"", ""website"": ""http://scubafish.com"", ""wheelchair"": ""no""}"
Quiver Dive Team,,5.9152021,102.7166339,,,,http://www.quiver-perhentian.com/,+60 12-213 8885,info@quiver-perhentian.com,,,,,2451022843,node,"{""amenity"": ""dive_centre"", ""email"": ""info@quiver-perhentian.com"", ""league"": ""SSI"", ""name"": ""Quiver Dive Team"", ""name:en"": ""Quiver Dive Team"", ""opening_hours"": ""Mar-Nov 08:00-21:00"", ""phone"": ""+60 12-213 8885"", ""scuba_diving:education"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""http://www.quiver-perhentian.com/""}"
หินบิดา,,7.636639,98.8208221,,,,,,,,,,,2463491455,node,"{""alt_name:en"": ""Shark Point"", ""name"": ""\u0e2b\u0e34\u0e19\u0e1a\u0e34\u0e14\u0e32"", ""name:en"": ""Hin Bida"", ""name:th"": ""\u0e2b\u0e34\u0e19\u0e1a\u0e34\u0e14\u0e32"", ""natural"": ""reef"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Hin Daeng,,7.3675743,98.8757537,,,,,,,,,,,2463501831,node,"{""name"": ""Hin Daeng"", ""natural"": ""reef"", ""sport"": ""scuba_diving""}"
Hin Muang,,7.367387,98.8700202,,,,,,,,,,,2463501832,node,"{""name"": ""Hin Muang"", ""name:en"": ""Purple Rock"", ""natural"": ""reef"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Ko Dok Mai,,7.7964244,98.5302811,,,,,,,,,,,2470089673,node,"{""name"": ""Ko Dok Mai"", ""natural"": ""reef"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
The Elephants,submerged statues of elephants,11.805333,102.4554154,,,,,,,,,,,2607957014,node,"{""artwork_type"": ""sculpture"", ""description"": ""submerged statues of elephants"", ""name"": ""The Elephants"", ""scuba_diving:type"": ""attraction"", ""sport"": ""scuba_diving"", ""tourism"": ""artwork""}"
Scuba Junction,,10.0954715,99.8276977,,,,,,,,,,,2616078980,node,"{""name"": ""Scuba Junction"", ""sport"": ""scuba_diving""}"
Scubafish,,7.4993421,99.0704058,,,Ko Lanta,http://scubafish.com,+66 817 377 894,,,,,,2975947223,node,"{""addr:city"": ""Ko Lanta"", ""addr:housenumber"": ""152-152/1 Moo 5"", ""addr:postcode"": ""81150"", ""addr:street:en"": ""Kantiang Bay, Ko Lanta Yai"", ""leisure"": ""sports_centre"", ""name"": ""Scubafish"", ""phone"": ""+66 817 377 894"", ""sport"": ""scuba_diving"", ""website"": ""http://scubafish.com"", ""wheelchair"": ""yes""}"
Scubafish At Pimalai,,7.4971775,99.0747083,,,Ko Lanta,http://scubafish.com,+66 817 377 894,,,,,,2975975439,node,"{""addr:city"": ""Ko Lanta"", ""addr:housenumber"": ""99 Moo 5"", ""addr:postcode"": ""81150"", ""addr:street"": ""Kantiang Bay, Ko Lanta Yai"", ""leisure"": ""sports_centre"", ""name"": ""Scubafish At Pimalai"", ""phone"": ""+66 817 377 894"", ""sport"": ""scuba_diving"", ""website"": ""http://scubafish.com"", ""wheelchair"": ""yes""}"
HTMS Khram,,12.9331721,100.6888948,,,,,,,,,,,3186777086,node,"{""name"": ""HTMS Khram"", ""scuba_diving:depth"": ""30"", ""scuba_diving:type"": ""wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
อ่าวหินงาม,,10.0676822,99.8411029,,,,,,,,,,,3582426697,node,"{""name"": ""\u0e2d\u0e48\u0e32\u0e27\u0e2b\u0e34\u0e19\u0e07\u0e32\u0e21"", ""name:en"": ""Ao Hin Ngam"", ""natural"": ""bay"", ""scuba_diving:maxdepth"": ""18"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef:sand"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q49372564""}"
อ่าวม่วง,,10.1229226,99.8350543,,,,,,,,,,,3582426705,node,"{""alt_name:en"": ""Mango Bay"", ""name"": ""\u0e2d\u0e48\u0e32\u0e27\u0e21\u0e48\u0e27\u0e07"", ""name:en"": ""Mango Bay"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:maxdepth"": ""14"", ""scuba_diving:mindepth"": ""1"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q49372726""}"
Corner Bar,,10.6265304,103.2956549,,,,,,,,15,,,3650995806,node,"{""depth"": ""15"", ""entry"": ""boat"", ""name"": ""Corner Bar"", ""scuba_diving"": ""divespot"", ""sport"": ""scuba_diving""}"
Old Jetty Wreck,,10.619907,103.3023588,,,,,,,,6,,,3651013790,node,"{""depth"": ""6"", ""name"": ""Old Jetty Wreck"", ""scuba_diving"": ""divespot"", ""sport"": ""scuba_diving""}"
Shark Point,,5.884488,102.747377,,,,,,,,,,,3679672730,node,"{""name"": ""Shark Point"", ""name:en"": ""Shark Point"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Sub Aqua,,7.8377674,98.2950659,,,,,,,,,,,3891224590,node,"{""name"": ""Sub Aqua"", ""sport"": ""scuba_diving""}"
Blueberry Hill,,11.9064514,102.3152629,,,,,,,,,,,4031580862,node,"{""name"": ""Blueberry Hill"", ""scuba_diving:dangers:current"": ""no"", ""scuba_diving:dangers:dangerous_species"": ""no"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:dangers:explosives"": ""no"", ""scuba_diving:dangers:harpooning"": ""no"", ""scuba_diving:dangers:net"": ""no"", ""scuba_diving:dangers:obstacles"": ""no"", ""scuba_diving:dangers:ship"": ""no"", ""scuba_diving:dangers:stones"": ""no"", ""scuba_diving:dangers:surfers"": ""no"", ""scuba_diving:depth"": ""13"", ""scuba_diving:descent_line"": ""no"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:entry:ladder"": ""no"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stone"": ""no"", ""scuba_diving:type:ambiance"": ""no"", ""scuba_diving:type:apnoe"": ""no"", ""scuba_diving:type:archaeology"": ""no"", ""scuba_diving:type:attraction"": ""no"", ""scuba_diving:type:bigfish"": ""no"", ""scuba_diving:type:biology"": ""no"", ""scuba_diving:type:boat"": ""no"", ""scuba_diving:type:cave"": ""no"", ""scuba_diving:type:cavern"": ""no"", ""scuba_diving:type:children"": ""no"", ""scuba_diving:type:cold"": ""no"", ""scuba_diving:type:drift"": ""no"", ""scuba_diving:type:gravel"": ""no"", ""scuba_diving:type:handicap"": ""no"", ""scuba_diving:type:high"": ""no"", ""scuba_diving:type:ice"": ""no"", ""scuba_diving:type:intro"": ""no"", ""scuba_diving:type:lagoon"": ""no"", ""scuba_diving:type:night"": ""no"", ""scuba_diving:type:ooze"": ""no"", ""scuba_diving:type:orientation"": ""no"", ""scuba_diving:type:photography"": ""no"", ""scuba_diving:type:pool"": ""no"", ""scuba_diving:type:reef"": ""no"", ""scuba_diving:type:river"": ""no"", ""scuba_diving:type:rocks"": ""no"", ""scuba_diving:type:sand"": ""no"", ""scuba_diving:type:scrap"": ""no"", ""scuba_diving:type:sharks"": ""no"", ""scuba_diving:type:speleology"": ""no"", ""scuba_diving:type:training"": ""no"", ""scuba_diving:type:wall"": ""no"", ""scuba_diving:type:wreck"": ""no"", ""sport"": ""scuba_diving""}"
HTMS Chang (Wreck) - Scuba Diving,,11.8944609,102.2573622,,,,,,,,,,,4031580863,node,"{""name"": ""HTMS Chang (Wreck) - Scuba Diving"", ""scuba_diving:dangers:current"": ""no"", ""scuba_diving:dangers:dangerous_species"": ""no"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:dangers:explosives"": ""no"", ""scuba_diving:dangers:harpooning"": ""no"", ""scuba_diving:dangers:net"": ""no"", ""scuba_diving:dangers:obstacles"": ""no"", ""scuba_diving:dangers:ship"": ""no"", ""scuba_diving:dangers:stones"": ""no"", ""scuba_diving:dangers:surfers"": ""no"", ""scuba_diving:depth"": ""24"", ""scuba_diving:descent_line"": ""no"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:entry:ladder"": ""no"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stone"": ""no"", ""scuba_diving:type:ambiance"": ""no"", ""scuba_diving:type:apnoe"": ""no"", ""scuba_diving:type:archaeology"": ""no"", ""scuba_diving:type:attraction"": ""no"", ""scuba_diving:type:bigfish"": ""no"", ""scuba_diving:type:biology"": ""no"", ""scuba_diving:type:boat"": ""no"", ""scuba_diving:type:cave"": ""no"", ""scuba_diving:type:cavern"": ""no"", ""scuba_diving:type:children"": ""no"", ""scuba_diving:type:cold"": ""no"", ""scuba_diving:type:drift"": ""no"", ""scuba_diving:type:gravel"": ""no"", ""scuba_diving:type:handicap"": ""no"", ""scuba_diving:type:high"": ""no"", ""scuba_diving:type:ice"": ""no"", ""scuba_diving:type:intro"": ""no"", ""scuba_diving:type:lagoon"": ""no"", ""scuba_diving:type:night"": ""no"", ""scuba_diving:type:ooze"": ""no"", ""scuba_diving:type:orientation"": ""no"", ""scuba_diving:type:photography"": ""no"", ""scuba_diving:type:pool"": ""no"", ""scuba_diving:type:reef"": ""no"", ""scuba_diving:type:river"": ""no"", ""scuba_diving:type:rocks"": ""no"", ""scuba_diving:type:sand"": ""no"", ""scuba_diving:type:scrap"": ""no"", ""scuba_diving:type:sharks"": ""no"", ""scuba_diving:type:speleology"": ""no"", ""scuba_diving:type:training"": ""no"", ""scuba_diving:type:wall"": ""no"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Hin Luk Bath,,11.9462565,102.2841667,,,,,,,,,,,4031580864,node,"{""name"": ""Hin Luk Bath"", ""name:en"": ""Hin Luk Bath"", ""name:th"": ""\u0e2b\u0e34\u0e19\u0e25\u0e39\u0e01\u0e1a\u0e32\u0e14"", ""scuba_diving:dangers:current"": ""no"", ""scuba_diving:dangers:dangerous_species"": ""no"", ""scuba_diving:dangers:depth"": ""no"", ""scuba_diving:dangers:explosives"": ""no"", ""scuba_diving:dangers:harpooning"": ""no"", ""scuba_diving:dangers:net"": ""no"", ""scuba_diving:dangers:obstacles"": ""no"", ""scuba_diving:dangers:ship"": ""no"", ""scuba_diving:dangers:stones"": ""no"", ""scuba_diving:dangers:surfers"": ""no"", ""scuba_diving:depth"": ""15"", ""scuba_diving:descent_line"": ""no"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:entry:ladder"": ""no"", ""scuba_diving:entry:shore"": ""no"", ""scuba_diving:entry:stair"": ""no"", ""scuba_diving:entry:steep"": ""no"", ""scuba_diving:entry:steps"": ""no"", ""scuba_diving:entry:stone"": ""no"", ""scuba_diving:type:ambiance"": ""no"", ""scuba_diving:type:apnoe"": ""no"", ""scuba_diving:type:archaeology"": ""no"", ""scuba_diving:type:attraction"": ""no"", ""scuba_diving:type:bigfish"": ""no"", ""scuba_diving:type:biology"": ""no"", ""scuba_diving:type:boat"": ""no"", ""scuba_diving:type:cave"": ""no"", ""scuba_diving:type:cavern"": ""no"", ""scuba_diving:type:children"": ""no"", ""scuba_diving:type:cold"": ""no"", ""scuba_diving:type:drift"": ""no"", ""scuba_diving:type:gravel"": ""no"", ""scuba_diving:type:handicap"": ""no"", ""scuba_diving:type:high"": ""no"", ""scuba_diving:type:ice"": ""no"", ""scuba_diving:type:intro"": ""no"", ""scuba_diving:type:lagoon"": ""no"", ""scuba_diving:type:night"": ""no"", ""scuba_diving:type:ooze"": ""no"", ""scuba_diving:type:orientation"": ""no"", ""scuba_diving:type:photography"": ""no"", ""scuba_diving:type:pool"": ""no"", ""scuba_diving:type:reef"": ""no"", ""scuba_diving:type:river"": ""no"", ""scuba_diving:type:rocks"": ""no"", ""scuba_diving:type:sand"": ""no"", ""scuba_diving:type:scrap"": ""no"", ""scuba_diving:type:sharks"": ""no"", ""scuba_diving:type:speleology"": ""no"", ""scuba_diving:type:training"": ""no"", ""scuba_diving:type:wall"": ""no"", ""scuba_diving:type:wreck"": ""no"", ""sport"": ""scuba_diving""}"
BBDivers,,11.8250249,102.4704643,,,,,,,,,,,4163477897,node,"{""name"": ""BBDivers"", ""sport"": ""scuba_diving""}"
U&I Place,,10.0843146,99.8261788,,,,http://www.ui-place.com,091646550,davidmailer@me.com,,,,,4622778192,node,"{""addr:street"": ""Mae Haad"", ""amenity"": ""dive_centre"", ""email"": ""davidmailer@me.com"", ""name"": ""U&I Place"", ""opening_hours"": ""Mo-Su 09:00-18:00"", ""phone"": ""091646550"", ""sport"": ""scuba_diving"", ""website"": ""http://www.ui-place.com""}"
Prebens Platon,,9.3895591,97.8228844,,,,,,,,,,,4658321189,node,"{""name"": ""Prebens Platon"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
White Rock,,10.109502,99.8135659,,,,,,,,,,,4791057086,node,"{""name"": ""White Rock"", ""name:en"": ""White Rock"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""22"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Hin Pee Wee,,10.1066348,99.8133678,,,,,,,,,,,4791065178,node,"{""name"": ""Hin Pee Wee"", ""name:en"": ""Hin Pee Wee"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""28"", ""scuba_diving:mindepth"": ""8"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Koh Talak North,,6.4892251,99.3338362,,,,,,,,,,,4826766092,node,"{""name"": ""Koh Talak North"", ""sport"": ""scuba_diving""}"
Stone Henge,,6.4858131,99.3348206,,,,,,,,,,,4826766093,node,"{""name"": ""Stone Henge"", ""sport"": ""scuba_diving""}"
Koh Kra,,6.4928447,99.3139147,,,,,,,,,,,4826766094,node,"{""name"": ""Koh Kra"", ""sport"": ""scuba_diving""}"
เกาะอุเสน,,6.4846786,99.3142581,,,,,,,,,,,4826766095,node,"{""name"": ""\u0e40\u0e01\u0e32\u0e30\u0e2d\u0e38\u0e40\u0e2a\u0e19"", ""name:en"": ""Ko Usen"", ""name:ms"": ""Ko Usen"", ""name:th"": ""\u0e40\u0e01\u0e32\u0e30\u0e2d\u0e38\u0e40\u0e2a\u0e19"", ""sport"": ""scuba_diving""}"
Pattaya Corner,,6.4805159,99.3065087,,,,,,,,,,,4826766096,node,"{""name"": ""Pattaya Corner"", ""name:en"": ""Pattaya Corner"", ""sport"": ""scuba_diving""}"
เกาะบางเหนือ,,6.5443288,99.2564266,,,,,,,,,,,4826766098,node,"{""name"": ""\u0e40\u0e01\u0e32\u0e30\u0e1a\u0e32\u0e07\u0e40\u0e2b\u0e19\u0e37\u0e2d"", ""name:en"": ""Koh Yang North"", ""name:th"": ""\u0e40\u0e01\u0e32\u0e30\u0e1a\u0e32\u0e07\u0e40\u0e2b\u0e19\u0e37\u0e2d"", ""sport"": ""scuba_diving""}"
เกาะยางใต้,,6.5404054,99.2608451,,,,,,,,,,,4826766099,node,"{""name"": ""\u0e40\u0e01\u0e32\u0e30\u0e22\u0e32\u0e07\u0e43\u0e15\u0e49"", ""name:en"": ""Koh Yang South"", ""name:th"": ""\u0e40\u0e01\u0e32\u0e30\u0e22\u0e32\u0e07\u0e43\u0e15\u0e49"", ""sport"": ""scuba_diving""}"
Angel Diver,,5.9176427,102.7220828,,,,https://www.angel-diver.com/,+60 17-358 3567,reservations@angel-diver.com,,,,,4986713423,node,"{""amenity"": ""dive_centre"", ""email"": ""reservations@angel-diver.com"", ""league"": ""PADI"", ""name"": ""Angel Diver"", ""name:en"": ""Angel Diver"", ""phone"": ""+60 17-358 3567"", ""scuba_diving:courses"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.angel-diver.com/""}"
Turtle Point,,5.904471,102.7421819,,,,,,,,,,,5036365475,node,"{""name"": ""Turtle Point"", ""name:en"": ""Turtle Point"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Sea Sight Divers,,5.913082,102.7172903,,,,,+60 11-2923 0249,,,,,,5037261844,node,"{""amenity"": ""dive_centre"", ""league"": ""PADI"", ""name"": ""Sea Sight Divers"", ""name:en"": ""Sea Sight Divers"", ""phone"": ""+60 11-2923 0249"", ""scuba_diving:education"": ""yes"", ""sport"": ""scuba_diving""}"
